OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2021-04-01 07:42:00,42.36536809915916,-71.06451116510192,Assault and Violence,07:42:00,AM_PEAK
2021-04-01 07:19:00,42.33293399891861,-71.09240494335069,M/V related offenses,07:19:00,AM_PEAK
2021-03-31 07:30:00,42.25621592040216,-71.12401947329023,Public Disturbances & Law Enforcement Actions,07:30:00,AM_PEAK
2021-03-31 08:14:00,42.35763990598267,-71.06703205281667,M/V related offenses,08:14:00,AM_PEAK
2021-03-31 08:53:00,42.291690791803546,-71.0744725846268,Public Disturbances & Law Enforcement Actions,08:53:00,AM_PEAK
2021-03-31 08:33:00,42.29755532959655,-71.05970910242574,Drugs and Alcohol,08:33:00,AM_PEAK
2021-03-31 08:33:00,42.30700176280272,-71.06933556451962,Drugs and Alcohol,08:33:00,AM_PEAK
2021-03-31 07:11:00,42.32560047890809,-71.05761263931073,M/V related offenses,07:11:00,AM_PEAK
2021-03-31 07:52:00,42.348941007227005,-71.09692296871549,M/V related offenses,07:52:00,AM_PEAK
2021-03-31 07:45:00,42.27160246298061,-71.10440045427656,M/V related offenses,07:45:00,AM_PEAK
2021-01-22 07:00:00,42.28713461273519,-71.14857953709628,Assault and Violence,07:00:00,AM_PEAK
2021-03-30 08:15:00,42.349110897135546,-71.1552734369843,M/V related offenses,08:15:00,AM_PEAK
2021-03-15 08:00:00,42.28713461273519,-71.14857953709628,Theft and Robbery,08:00:00,AM_PEAK
2021-03-30 08:43:00,42.37594468490239,-71.0391178560308,Public Disturbances & Law Enforcement Actions,08:43:00,AM_PEAK
2021-03-30 08:20:00,42.28028553986128,-71.06834156365315,Vandalism and Disorderly Conduct,08:20:00,AM_PEAK
2021-03-30 08:28:00,42.34271004169548,-71.08484000743262,Public Disturbances & Law Enforcement Actions,08:28:00,AM_PEAK
2021-03-30 08:17:00,42.29549222535339,-71.08587039564563,Theft and Robbery,08:17:00,AM_PEAK
2021-03-30 08:53:00,42.28482576580488,-71.09137368938802,Drugs and Alcohol,08:53:00,AM_PEAK
2021-03-30 07:00:00,42.2496158826438,-71.13479073539514,M/V related offenses,07:00:00,AM_PEAK
2021-03-30 08:33:00,42.28287754208362,-71.0847448893106,Firearms and Weapons,08:33:00,AM_PEAK
2021-03-30 07:50:00,42.2981863818934,-71.06402824345813,M/V related offenses,07:50:00,AM_PEAK
2021-03-30 08:07:00,42.38208102056486,-71.02170103370688,M/V related offenses,08:07:00,AM_PEAK
2021-03-30 07:36:00,42.31368924628508,-71.07427079597184,Public Disturbances & Law Enforcement Actions,07:36:00,AM_PEAK
2021-03-24 08:00:00,42.32866283555608,-71.08563401183545,M/V related offenses,08:00:00,AM_PEAK
2021-03-22 08:00:00,42.3536355511099,-71.04739569993279,Theft and Robbery,08:00:00,AM_PEAK
2021-03-29 08:00:00,42.26993218262008,-71.09750969044548,Theft and Robbery,08:00:00,AM_PEAK
2021-03-29 08:21:00,42.28866198405271,-71.0613052399456,M/V related offenses,08:21:00,AM_PEAK
2021-03-29 07:42:00,42.27582299833181,-71.14833095372866,M/V related offenses,07:42:00,AM_PEAK
2021-03-29 08:58:00,42.32411837426396,-71.06461321039133,Vandalism and Disorderly Conduct,08:58:00,AM_PEAK
2021-03-29 08:10:00,42.31610241258387,-71.07756198793237,M/V related offenses,08:10:00,AM_PEAK
2021-03-29 08:13:00,42.287568467528345,-71.12281551061014,M/V related offenses,08:13:00,AM_PEAK
2021-03-26 08:55:00,42.36183856656472,-71.05976489094158,Public Disturbances & Law Enforcement Actions,08:55:00,AM_PEAK
2021-03-26 07:30:00,42.25621592040216,-71.12401947329023,Public Disturbances & Law Enforcement Actions,07:30:00,AM_PEAK
2021-03-26 08:51:00,42.32856401155176,-71.06835343222609,Public Disturbances & Law Enforcement Actions,08:51:00,AM_PEAK
2021-03-26 08:00:00,42.34905600030506,-71.15049849975023,Assault and Violence,08:00:00,AM_PEAK
2021-03-26 08:15:00,42.2871667396152,-71.07633478981266,Drugs and Alcohol,08:15:00,AM_PEAK
2021-03-26 08:55:00,42.32850250918153,-71.09259842301768,M/V related offenses,08:55:00,AM_PEAK
2021-03-26 08:59:00,42.35438252130537,-71.05213281112022,Public Disturbances & Law Enforcement Actions,08:59:00,AM_PEAK
2021-03-26 08:37:00,42.27567916794308,-71.09363988291109,M/V related offenses,08:37:00,AM_PEAK
2021-03-26 08:40:00,42.31498081691997,-71.10204975413781,M/V related offenses,08:40:00,AM_PEAK
2021-03-26 08:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:30:00,AM_PEAK
2021-03-26 08:08:00,42.33967500083305,-71.08293250184893,Theft and Robbery,08:08:00,AM_PEAK
2021-03-26 07:53:00,42.31236297500346,-71.06890380503806,Public Disturbances & Law Enforcement Actions,07:53:00,AM_PEAK
2021-03-25 07:45:00,42.25621592040216,-71.12401947329023,Public Disturbances & Law Enforcement Actions,07:45:00,AM_PEAK
2021-03-25 08:50:00,42.31250552000736,-71.08314735218173,M/V related offenses,08:50:00,AM_PEAK
2021-03-25 08:40:00,42.37736388420166,-71.05791376034846,Public Disturbances & Law Enforcement Actions,08:40:00,AM_PEAK
2021-03-25 08:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:30:00,AM_PEAK
2021-03-25 08:20:00,42.336944851090266,-71.04895756725053,M/V related offenses,08:20:00,AM_PEAK
2021-03-25 08:38:00,42.33331284849898,-71.07322931598564,M/V related offenses,08:38:00,AM_PEAK
2021-03-24 07:40:00,42.25621592040216,-71.12401947329023,M/V related offenses,07:40:00,AM_PEAK
2021-03-24 08:30:00,42.28881221925629,-71.08513152352724,Public Disturbances & Law Enforcement Actions,08:30:00,AM_PEAK
2021-03-24 07:00:00,42.3648952700273,-71.06050249015775,M/V related offenses,07:00:00,AM_PEAK
2021-03-24 08:00:00,42.34711137644931,-71.16686842743134,M/V related offenses,08:00:00,AM_PEAK
2021-03-23 08:00:00,42.31605690155765,-71.07820017375566,M/V related offenses,08:00:00,AM_PEAK
2021-03-24 08:27:00,42.34439568415443,-71.08632016344815,Theft and Robbery,08:27:00,AM_PEAK
2021-03-24 08:57:00,42.35438252130537,-71.05213281112022,Public Disturbances & Law Enforcement Actions,08:57:00,AM_PEAK
2021-03-24 07:41:00,42.34321999218725,-71.09456003270992,Public Disturbances & Law Enforcement Actions,07:41:00,AM_PEAK
2021-03-24 08:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:00:00,AM_PEAK
2021-03-24 08:10:00,42.37274666433708,-71.06388552311391,M/V related offenses,08:10:00,AM_PEAK
2021-03-24 07:34:00,42.30013580351992,-71.07563344188638,M/V related offenses,07:34:00,AM_PEAK
2021-03-24 07:25:00,42.34906899087265,-71.15578699956625,M/V related offenses,07:25:00,AM_PEAK
2021-03-23 07:00:00,42.36183856656472,-71.05976489094158,M/V related offenses,07:00:00,AM_PEAK
2021-03-23 08:48:00,42.28482576580488,-71.09137368938802,Public Disturbances & Law Enforcement Actions,08:48:00,AM_PEAK
2021-03-23 08:01:00,42.34245080967789,-71.04387049533989,M/V related offenses,08:01:00,AM_PEAK
2021-03-23 08:45:00,42.32027709724282,-71.09248784054655,M/V related offenses,08:45:00,AM_PEAK
2021-03-23 08:43:00,42.33857000032452,-71.10670681008864,Theft and Robbery,08:43:00,AM_PEAK
2021-03-23 08:53:00,42.35438252130537,-71.05213281112022,Public Disturbances & Law Enforcement Actions,08:53:00,AM_PEAK
2021-03-23 08:38:00,42.358323123829216,-71.065684785179,Public Disturbances & Law Enforcement Actions,08:38:00,AM_PEAK
2021-03-23 08:13:00,42.33520568608693,-71.07110314521105,Public Disturbances & Law Enforcement Actions,08:13:00,AM_PEAK
2021-03-22 07:40:00,42.35601648925294,-71.13776421160237,Vandalism and Disorderly Conduct,07:40:00,AM_PEAK
2021-03-22 08:23:00,42.34944963072984,-71.08796269781416,M/V related offenses,08:23:00,AM_PEAK
2021-03-22 08:04:00,42.38051898817484,-71.04020596010983,Vandalism and Disorderly Conduct,08:04:00,AM_PEAK
2021-03-22 07:15:00,42.3338068325205,-71.10377843024641,Theft and Robbery,07:15:00,AM_PEAK
2021-03-19 08:00:00,42.37663166813234,-71.05593195497872,Assault and Violence,08:00:00,AM_PEAK
2021-03-19 08:35:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:35:00,AM_PEAK
2021-03-19 08:46:00,42.35438252130537,-71.05213281112022,Public Disturbances & Law Enforcement Actions,08:46:00,AM_PEAK
2021-03-19 08:00:00,42.28482576580488,-71.09137368938802,Theft and Robbery,08:00:00,AM_PEAK
2021-03-19 08:05:00,42.248662867747285,-71.12942498251334,Public Disturbances & Law Enforcement Actions,08:05:00,AM_PEAK
2021-03-18 08:22:00,42.29507165880547,-71.04749708873936,Theft and Robbery,08:22:00,AM_PEAK
2021-03-18 08:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:00:00,AM_PEAK
2021-03-18 08:45:00,42.25546801508892,-71.12637700249611,M/V related offenses,08:45:00,AM_PEAK
2021-03-18 08:30:00,42.35245869483701,-71.13762608003351,M/V related offenses,08:30:00,AM_PEAK
2021-03-17 07:30:00,42.35454979857271,-71.1274627837238,Theft and Robbery,07:30:00,AM_PEAK
2021-03-16 08:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:00:00,AM_PEAK
2021-03-17 08:23:00,42.35707553286266,-71.06543362621781,M/V related offenses,08:23:00,AM_PEAK
2021-03-17 08:18:00,42.34092602943021,-71.07730602655181,M/V related offenses,08:18:00,AM_PEAK
2021-03-17 07:43:00,42.34358318282878,-71.09000353438734,M/V related offenses,07:43:00,AM_PEAK
2021-03-17 08:33:00,42.24081002759682,-71.14356594023768,M/V related offenses,08:33:00,AM_PEAK
2021-03-17 07:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,07:30:00,AM_PEAK
2021-03-17 07:12:00,42.312750307068974,-71.0938873579778,M/V related offenses,07:12:00,AM_PEAK
2021-03-15 08:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,08:00:00,AM_PEAK
2021-03-16 08:42:00,42.339929343596026,-71.08105852212128,M/V related offenses,08:42:00,AM_PEAK
2021-03-16 07:27:00,42.34210486341781,-71.081180565596,M/V related offenses,07:27:00,AM_PEAK
2021-03-16 07:13:00,42.34211307940945,-71.10143338940479,M/V related offenses,07:13:00,AM_PEAK
2021-03-16 07:47:00,42.338021655146655,-71.08273054573326,Drugs and Alcohol,07:47:00,AM_PEAK
2021-03-15 07:30:00,42.34128750439044,-71.05467932649397,Drugs and Alcohol,07:30:00,AM_PEAK
2021-03-15 07:58:00,42.359901682194966,-71.06864465058099,M/V related offenses,07:58:00,AM_PEAK
2021-03-15 08:19:00,42.348623815554966,-71.08277637086411,Theft and Robbery,08:19:00,AM_PEAK
2021-03-15 07:35:00,42.38356714859604,-71.01770573981773,M/V related offenses,07:35:00,AM_PEAK
2021-03-15 07:40:00,42.28430543824307,-71.06108805491498,M/V related offenses,07:40:00,AM_PEAK
2021-03-15 08:24:00,42.34905600030506,-71.15049849975023,Assault and Violence,08:24:00,AM_PEAK
2021-03-12 08:25:00,42.25621592040216,-71.12401947329023,Theft and Robbery,08:25:00,AM_PEAK
2021-03-15 07:30:00,42.34905600030506,-71.15049849975023,M/V related offenses,07:30:00,AM_PEAK
2021-03-15 07:50:00,42.32162821265329,-71.09460242868997,Vandalism and Disorderly Conduct,07:50:00,AM_PEAK
2021-03-15 07:30:00,42.25621592040216,-71.12401947329023,M/V related offenses,07:30:00,AM_PEAK
2021-03-12 07:30:00,42.32866283555608,-71.08563401183545,M/V related offenses,07:30:00,AM_PEAK
2021-03-08 07:50:00,42.26701085259021,-71.12096171295192,M/V related offenses,07:50:00,AM_PEAK
2021-03-12 08:00:00,42.309718567672746,-71.10429431787648,Drugs and Alcohol,08:00:00,AM_PEAK
2021-03-12 08:10:00,42.34128750439044,-71.05467932649397,M/V related offenses,08:10:00,AM_PEAK
2021-03-12 08:00:00,42.35017381574547,-71.09526322397444,M/V related offenses,08:00:00,AM_PEAK
2021-03-12 08:45:00,42.33490995608385,-71.07517004893332,M/V related offenses,08:45:00,AM_PEAK
2021-03-12 07:13:00,42.3770532432201,-71.06084199625293,Public Disturbances & Law Enforcement Actions,07:13:00,AM_PEAK
2021-03-11 07:15:00,42.32015318610247,-71.06220376488528,M/V related offenses,07:15:00,AM_PEAK
2021-03-11 08:00:00,42.29755532959655,-71.05970910242574,Theft and Robbery,08:00:00,AM_PEAK
2021-03-11 08:30:00,42.3713008031776,-71.0388842617254,Public Disturbances & Law Enforcement Actions,08:30:00,AM_PEAK
2021-03-11 08:30:00,42.36183856656472,-71.05976489094158,M/V related offenses,08:30:00,AM_PEAK
2021-03-11 08:30:00,42.32294923203322,-71.05681759470502,Public Disturbances & Law Enforcement Actions,08:30:00,AM_PEAK
2021-03-11 08:50:00,42.378179162029255,-71.03833870675092,M/V related offenses,08:50:00,AM_PEAK
2021-03-11 08:44:00,42.27683754247961,-71.09526440075749,M/V related offenses,08:44:00,AM_PEAK
2021-03-11 07:10:00,42.27298661287481,-71.08921399803606,M/V related offenses,07:10:00,AM_PEAK
2021-03-11 08:40:00,42.32300514394979,-71.08081695512372,M/V related offenses,08:40:00,AM_PEAK
2021-03-11 08:00:00,42.34109374185877,-71.15425331089665,M/V related offenses,08:00:00,AM_PEAK
2021-03-11 08:50:00,42.37968455741646,-71.03428645225101,M/V related offenses,08:50:00,AM_PEAK
2021-03-09 08:17:00,42.35757825893844,-71.15084361443337,Public Disturbances & Law Enforcement Actions,08:17:00,AM_PEAK
2021-03-10 07:30:00,42.25621592040216,-71.12401947329023,Drugs and Alcohol,07:30:00,AM_PEAK
2021-03-10 08:00:00,42.32866283555608,-71.08563401183545,M/V related offenses,08:00:00,AM_PEAK
2021-03-10 08:00:00,42.3708180467024,-71.03929078135145,Vandalism and Disorderly Conduct,08:00:00,AM_PEAK
2021-03-10 08:46:00,42.23631051359909,-71.13231083017881,M/V related offenses,08:46:00,AM_PEAK
2021-03-10 08:46:00,42.2702218086316,-71.09892735764646,Vandalism and Disorderly Conduct,08:46:00,AM_PEAK
2021-03-10 07:58:00,42.34214999101098,-71.07060393940829,M/V related offenses,07:58:00,AM_PEAK
2021-03-10 08:50:00,42.27668220511208,-71.1206526825539,M/V related offenses,08:50:00,AM_PEAK
2021-03-10 07:39:00,42.30076602547883,-71.06001303791281,M/V related offenses,07:39:00,AM_PEAK
2021-03-10 07:46:00,42.29755532959655,-71.05970910242574,Assault and Violence,07:46:00,AM_PEAK
2021-03-10 07:00:00,42.2988196804756,-71.0657008368923,Public Disturbances & Law Enforcement Actions,07:00:00,AM_PEAK
2021-03-09 08:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:30:00,AM_PEAK
2021-03-09 07:30:00,42.34905600030506,-71.15049849975023,Theft and Robbery,07:30:00,AM_PEAK
2021-03-01 07:30:00,42.33954198983014,-71.06940876967543,M/V related offenses,07:30:00,AM_PEAK
2021-03-09 08:44:00,42.378179162029255,-71.03833870675092,M/V related offenses,08:44:00,AM_PEAK
2021-03-09 08:58:00,42.33857000032452,-71.10670681008864,Firearms and Weapons,08:58:00,AM_PEAK
2021-03-09 08:29:00,42.355513971979306,-71.16256302600839,M/V related offenses,08:29:00,AM_PEAK
2021-03-09 08:48:00,42.321800804085456,-71.0691690945313,M/V related offenses,08:48:00,AM_PEAK
2021-03-08 08:15:00,42.32866283555608,-71.08563401183545,M/V related offenses,08:15:00,AM_PEAK
2021-03-09 07:20:00,42.37909441040426,-71.03176183820952,Firearms and Weapons,07:20:00,AM_PEAK
2021-03-08 08:43:00,42.35809462084813,-71.07181551991033,M/V related offenses,08:43:00,AM_PEAK
2021-03-08 08:53:00,42.33349998017161,-71.07350999617319,Vandalism and Disorderly Conduct,08:53:00,AM_PEAK
2021-03-08 08:40:00,42.29648528688923,-71.05968306473817,Drugs and Alcohol,08:40:00,AM_PEAK
2021-03-08 08:45:00,42.25354097318183,-71.13160510646671,M/V related offenses,08:45:00,AM_PEAK
2021-03-08 08:00:00,42.35438599532928,-71.13141404483402,M/V related offenses,08:00:00,AM_PEAK
2021-03-08 07:41:00,42.34797239824585,-71.07849581587274,Public Disturbances & Law Enforcement Actions,07:41:00,AM_PEAK
2021-03-05 07:40:00,42.332593462811815,-71.06863169719092,Drugs and Alcohol,07:40:00,AM_PEAK
2021-03-03 08:00:00,42.36183856656472,-71.05976489094158,M/V related offenses,08:00:00,AM_PEAK
2021-03-05 07:00:00,42.36183856656472,-71.05976489094158,M/V related offenses,07:00:00,AM_PEAK
2021-03-05 08:41:00,42.35080941399948,-71.08143615297041,M/V related offenses,08:41:00,AM_PEAK
2021-03-05 08:48:00,42.317354717107904,-71.06582970165482,Theft and Robbery,08:48:00,AM_PEAK
2021-03-05 07:57:00,42.28977264775705,-71.07819546850493,M/V related offenses,07:57:00,AM_PEAK
2021-03-05 08:30:00,42.34634312502202,-71.08482012772042,Drugs and Alcohol,08:30:00,AM_PEAK
2021-03-05 08:08:00,42.365699704537256,-71.05481094818272,M/V related offenses,08:08:00,AM_PEAK
2021-03-05 07:55:00,42.370513625169096,-71.0333602174488,M/V related offenses,07:55:00,AM_PEAK
2021-03-05 08:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:00:00,AM_PEAK
2021-03-05 08:09:00,42.38053203180251,-71.03972758744003,M/V related offenses,08:09:00,AM_PEAK
2021-03-04 08:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,08:00:00,AM_PEAK
2021-03-04 08:52:00,42.31728954585421,-71.11001554837458,M/V related offenses,08:52:00,AM_PEAK
2021-03-04 08:20:00,42.33360497481355,-71.09324005287351,M/V related offenses,08:20:00,AM_PEAK
2021-03-04 08:30:00,42.34924930069445,-71.04451924280907,M/V related offenses,08:30:00,AM_PEAK
2021-03-04 08:45:00,42.273067024765865,-71.10290800021274,M/V related offenses,08:45:00,AM_PEAK
2021-03-04 07:03:00,42.38492211715947,-71.01746349605746,M/V related offenses,07:03:00,AM_PEAK
2021-03-04 08:11:00,42.365582403408695,-71.06087029534986,M/V related offenses,08:11:00,AM_PEAK
2021-03-04 07:16:00,42.28988440955233,-71.13757868092648,M/V related offenses,07:16:00,AM_PEAK
2021-03-03 07:54:00,42.33857000032452,-71.10670681008864,Theft and Robbery,07:54:00,AM_PEAK
2021-03-03 07:17:00,42.36631991942422,-71.05208484273602,M/V related offenses,07:17:00,AM_PEAK
2021-03-03 08:50:00,42.363404383907366,-71.05337437654752,Public Disturbances & Law Enforcement Actions,08:50:00,AM_PEAK
2021-03-03 08:56:00,42.328109787777095,-71.08676708836963,Assault and Violence,08:56:00,AM_PEAK
2021-03-03 07:38:00,42.3336409834866,-71.10088910331768,M/V related offenses,07:38:00,AM_PEAK
2021-03-03 08:14:00,42.32445145091928,-71.05810679545417,Theft and Robbery,08:14:00,AM_PEAK
2021-03-03 07:27:00,42.35603000169635,-71.13132702416438,M/V related offenses,07:27:00,AM_PEAK
2021-03-02 07:30:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,07:30:00,AM_PEAK
2021-03-02 08:45:00,42.29807162896312,-71.05771621772756,M/V related offenses,08:45:00,AM_PEAK
2021-03-02 08:12:00,42.2988196804756,-71.0657008368923,M/V related offenses,08:12:00,AM_PEAK
2021-03-02 07:41:00,42.35943185718258,-71.06326176472272,Vandalism and Disorderly Conduct,07:41:00,AM_PEAK
2021-03-02 07:30:00,42.33425144652404,-71.0415244508409,M/V related offenses,07:30:00,AM_PEAK
2021-03-02 08:02:00,42.393528621850095,-71.01158244019426,M/V related offenses,08:02:00,AM_PEAK
2021-02-02 08:16:00,42.256613845792536,-71.14449036495967,Assault and Violence,08:16:00,AM_PEAK
2021-03-02 08:10:00,42.34905600030506,-71.15049849975023,Assault and Violence,08:10:00,AM_PEAK
2021-03-02 07:50:00,42.36132479767664,-71.0524355276211,M/V related offenses,07:50:00,AM_PEAK
2021-03-01 08:00:00,42.35064438424217,-71.06811583509898,M/V related offenses,08:00:00,AM_PEAK
2021-03-01 08:30:00,42.25621592040216,-71.12401947329023,Assault and Violence,08:30:00,AM_PEAK
2021-03-01 07:30:00,42.33954198983014,-71.06940876967543,M/V related offenses,07:30:00,AM_PEAK
2021-03-01 08:10:00,42.34128510928738,-71.0561313446281,M/V related offenses,08:10:00,AM_PEAK
2021-03-01 08:35:00,42.29521820174276,-71.06068708573534,M/V related offenses,08:35:00,AM_PEAK
2021-03-01 08:19:00,42.3512768454208,-71.13587891934709,Drugs and Alcohol,08:19:00,AM_PEAK
2021-03-01 08:34:00,42.33175102977168,-71.10801995743311,M/V related offenses,08:34:00,AM_PEAK
2021-03-01 08:29:00,42.378179162029255,-71.03833870675092,M/V related offenses,08:29:00,AM_PEAK
2021-03-01 08:04:00,42.33568334473844,-71.07043381710137,M/V related offenses,08:04:00,AM_PEAK
2021-03-01 07:50:00,42.37500072179537,-71.03417919228353,M/V related offenses,07:50:00,AM_PEAK
2021-03-01 07:15:00,42.31127725586286,-71.08909334113278,M/V related offenses,07:15:00,AM_PEAK
2021-02-18 08:00:00,42.28482576580488,-71.09137368938802,Theft and Robbery,08:00:00,AM_PEAK
2021-02-17 08:30:00,42.26483264615451,-71.1556787678308,Theft and Robbery,08:30:00,AM_PEAK
2021-02-26 08:40:00,42.288346924238255,-71.08607720443712,Public Disturbances & Law Enforcement Actions,08:40:00,AM_PEAK
2021-02-25 07:30:00,42.34905600030506,-71.15049849975023,M/V related offenses,07:30:00,AM_PEAK
2021-02-26 08:08:00,42.358164311954496,-71.06740395162844,M/V related offenses,08:08:00,AM_PEAK
2021-02-26 07:21:00,42.34063707485248,-71.07572280617077,M/V related offenses,07:21:00,AM_PEAK
2021-02-26 08:42:00,42.30092795337345,-71.05942982220625,M/V related offenses,08:42:00,AM_PEAK
2021-02-26 08:05:00,42.33013124160572,-71.10138007967286,Public Disturbances & Law Enforcement Actions,08:05:00,AM_PEAK
2021-02-25 08:00:00,42.36183856656472,-71.05976489094158,M/V related offenses,08:00:00,AM_PEAK
2021-02-26 07:56:00,42.304512878721816,-71.08178476536659,M/V related offenses,07:56:00,AM_PEAK
2021-02-25 08:00:00,42.37966422460629,-71.07105902094742,Public Disturbances & Law Enforcement Actions,08:00:00,AM_PEAK
2021-02-25 07:52:00,42.34345486143,-71.07091945483617,M/V related offenses,07:52:00,AM_PEAK
2021-02-25 08:16:00,42.34358318282878,-71.09000353438734,Theft and Robbery,08:16:00,AM_PEAK
2021-02-25 08:30:00,42.33468192594271,-71.04046672462,M/V related offenses,08:30:00,AM_PEAK
2021-02-24 07:00:00,42.32866283555608,-71.08563401183545,M/V related offenses,07:00:00,AM_PEAK
2021-02-24 08:31:00,42.34302577508395,-71.05728084982701,M/V related offenses,08:31:00,AM_PEAK
2021-02-24 08:56:00,42.30770884723847,-71.0690187434642,Public Disturbances & Law Enforcement Actions,08:56:00,AM_PEAK
2021-02-24 08:05:00,42.35661813954447,-71.05193862927416,Public Disturbances & Law Enforcement Actions,08:05:00,AM_PEAK
2021-02-24 08:13:00,42.34439568415443,-71.08632016344815,Theft and Robbery,08:13:00,AM_PEAK
2021-02-24 07:39:00,42.28713461273519,-71.14857953709628,M/V related offenses,07:39:00,AM_PEAK
2021-02-24 07:30:00,42.341137003837005,-71.05079393946215,M/V related offenses,07:30:00,AM_PEAK
2021-02-23 07:30:00,42.25621592040216,-71.12401947329023,Drugs and Alcohol,07:30:00,AM_PEAK
2021-02-23 07:00:00,42.33917620099671,-71.05584769254133,M/V related offenses,07:00:00,AM_PEAK
2021-02-23 07:43:00,42.33557376388148,-71.10837755432695,M/V related offenses,07:43:00,AM_PEAK
2021-02-23 08:05:00,42.351152998089965,-71.08161373752215,M/V related offenses,08:05:00,AM_PEAK
2021-02-23 08:15:00,42.27357720483551,-71.06770430263478,Theft and Robbery,08:15:00,AM_PEAK
2021-02-22 08:45:00,42.28482576580488,-71.09137368938802,M/V related offenses,08:45:00,AM_PEAK
2021-02-23 08:09:00,42.342852032932456,-71.05427894188469,M/V related offenses,08:09:00,AM_PEAK
2021-02-22 07:30:00,42.309718567672746,-71.10429431787648,Drugs and Alcohol,07:30:00,AM_PEAK
2021-02-22 08:43:00,42.381344949810384,-71.03238071454129,Vandalism and Disorderly Conduct,08:43:00,AM_PEAK
2021-02-22 08:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,08:30:00,AM_PEAK
2021-02-22 08:07:00,42.37864818776381,-71.03089238409633,M/V related offenses,08:07:00,AM_PEAK
2021-02-22 08:30:00,42.26090426197537,-71.11456834126133,Theft and Robbery,08:30:00,AM_PEAK
2021-02-22 07:55:00,42.31311697336047,-71.11410224563768,Public Disturbances & Law Enforcement Actions,07:55:00,AM_PEAK
2021-02-22 07:05:00,42.32980757427775,-71.09259161150813,M/V related offenses,07:05:00,AM_PEAK
2021-02-22 07:49:00,42.33004787197021,-71.06665439807715,Public Disturbances & Law Enforcement Actions,07:49:00,AM_PEAK
2021-02-18 08:00:00,42.37822405384953,-71.06606185763094,M/V related offenses,08:00:00,AM_PEAK
2021-02-19 08:07:00,42.3393050656324,-71.07505958834437,M/V related offenses,08:07:00,AM_PEAK
2021-02-18 08:10:00,42.36240280767196,-71.0695465167797,M/V related offenses,08:10:00,AM_PEAK
2021-02-19 07:59:00,42.2831257462964,-71.08651181251007,M/V related offenses,07:59:00,AM_PEAK
2021-02-19 07:31:00,42.29755532959655,-71.05970910242574,M/V related offenses,07:31:00,AM_PEAK
2021-02-15 08:00:00,42.25621592040216,-71.12401947329023,M/V related offenses,08:00:00,AM_PEAK
2021-02-17 08:00:00,42.380117658039175,-71.03722942789412,Assault and Violence,08:00:00,AM_PEAK
2021-02-16 07:30:00,42.33954198983014,-71.06940876967543,M/V related offenses,07:30:00,AM_PEAK
2021-02-18 07:50:00,42.36240280767196,-71.0695465167797,M/V related offenses,07:50:00,AM_PEAK
2021-02-18 08:35:00,42.38093345419428,-71.04023928671008,M/V related offenses,08:35:00,AM_PEAK
2021-02-17 07:00:00,42.3708180467024,-71.03929078135145,Vandalism and Disorderly Conduct,07:00:00,AM_PEAK
2021-02-17 07:12:00,42.329552454569225,-71.11112428768337,M/V related offenses,07:12:00,AM_PEAK
2021-02-17 08:38:00,42.272679899317865,-71.1092593546161,M/V related offenses,08:38:00,AM_PEAK
2021-02-17 08:19:00,42.33816386524174,-71.0746121662475,Theft and Robbery,08:19:00,AM_PEAK
2021-02-17 07:56:00,42.342587273103625,-71.07420039895878,Theft and Robbery,07:56:00,AM_PEAK
2021-02-17 08:45:00,42.309718567672746,-71.10429431787648,Vandalism and Disorderly Conduct,08:45:00,AM_PEAK
2021-02-17 07:39:00,42.29415023026005,-71.08175047242523,M/V related offenses,07:39:00,AM_PEAK
2021-02-17 08:30:00,42.29755532959655,-71.05970910242574,Assault and Violence,08:30:00,AM_PEAK
2021-02-17 07:49:00,42.33763336098586,-71.04385404626905,Public Disturbances & Law Enforcement Actions,07:49:00,AM_PEAK
2021-02-17 07:46:00,42.31113698853751,-71.08227666730001,M/V related offenses,07:46:00,AM_PEAK
2021-02-17 07:23:00,42.33952755704278,-71.07999981470724,Theft and Robbery,07:23:00,AM_PEAK
2021-02-17 07:52:00,42.309718567672746,-71.10429431787648,Assault and Violence,07:52:00,AM_PEAK
2021-02-17 07:18:00,42.33611199552338,-71.04665434223368,Vandalism and Disorderly Conduct,07:18:00,AM_PEAK
2021-02-12 07:00:00,42.33954198983014,-71.06940876967543,Public Disturbances & Law Enforcement Actions,07:00:00,AM_PEAK
2021-02-01 08:00:00,42.33954198983014,-71.06940876967543,Theft and Robbery,08:00:00,AM_PEAK
