OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2022-03-22 15:06:00,42.261948481556566,-71.10971612535391,Vandalism and Disorderly Conduct,15:06:00,MIDDAY_SCHOOL
2022-03-22 14:48:00,42.26344950187252,-71.15490700397106,Public Disturbances & Law Enforcement Actions,14:48:00,MIDDAY_SCHOOL
2022-03-22 13:41:00,42.36505454074105,-71.06211782314071,Drugs and Alcohol,13:41:00,MIDDAY_SCHOOL
2022-03-22 14:16:00,42.27189681064596,-71.10283362886857,Drugs and Alcohol,14:16:00,MIDDAY_SCHOOL
2022-03-22 13:46:00,42.33731437923189,-71.04852327000334,Drugs and Alcohol,13:46:00,MIDDAY_SCHOOL
2022-03-22 13:43:00,42.32872588572028,-71.08382216968016,Public Disturbances & Law Enforcement Actions,13:43:00,MIDDAY_SCHOOL
2022-03-22 14:00:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,14:00:00,MIDDAY_SCHOOL
2022-03-22 13:38:00,42.288638115672406,-71.06631578874038,Drugs and Alcohol,13:38:00,MIDDAY_SCHOOL
2022-03-22 13:46:00,42.3104339974624,-71.06134009762133,Drugs and Alcohol,13:46:00,MIDDAY_SCHOOL
2022-03-14 14:30:00,42.36469368656701,-71.03048361334065,M/V related offenses,14:30:00,MIDDAY_SCHOOL
2022-03-21 14:18:00,42.31322413144176,-71.05715277240792,Theft and Robbery,14:18:00,MIDDAY_SCHOOL
2022-03-21 15:27:00,42.34439568415443,-71.08632016344815,Public Disturbances & Law Enforcement Actions,15:27:00,MIDDAY_SCHOOL
2022-03-18 14:30:00,42.34128750439044,-71.05467932649397,M/V related offenses,14:30:00,MIDDAY_SCHOOL
2022-03-21 15:51:00,42.32553800747193,-71.06579591901075,Theft and Robbery,15:51:00,MIDDAY_SCHOOL
2022-03-21 15:46:00,42.331039025101866,-71.0647670157756,M/V related offenses,15:46:00,MIDDAY_SCHOOL
2022-03-21 15:40:00,42.320154139187885,-71.11119859027536,M/V related offenses,15:40:00,MIDDAY_SCHOOL
2022-03-21 15:40:00,42.33455373593907,-71.07560801275244,Public Disturbances & Law Enforcement Actions,15:40:00,MIDDAY_SCHOOL
2022-03-21 14:16:00,42.30792372988032,-71.1122974111016,M/V related offenses,14:16:00,MIDDAY_SCHOOL
2022-03-21 14:41:00,42.259358918227626,-71.12032517428784,Drugs and Alcohol,14:41:00,MIDDAY_SCHOOL
2022-03-21 14:37:00,42.345903001121,-71.0694632197341,Drugs and Alcohol,14:37:00,MIDDAY_SCHOOL
2022-03-21 14:00:00,42.3315214827848,-71.07085306594259,Drugs and Alcohol,14:00:00,MIDDAY_SCHOOL
2022-03-21 14:45:00,42.25621592040216,-71.12401947329023,M/V related offenses,14:45:00,MIDDAY_SCHOOL
2022-03-21 14:30:00,42.309718567672746,-71.10429431787648,M/V related offenses,14:30:00,MIDDAY_SCHOOL
2022-03-21 14:21:00,42.31794835213825,-71.08774652143991,M/V related offenses,14:21:00,MIDDAY_SCHOOL
2022-03-21 14:11:00,42.35241814728607,-71.06525498581209,Theft and Robbery,14:11:00,MIDDAY_SCHOOL
2022-03-21 14:12:00,42.29600750541133,-71.08387509148848,Assault and Violence,14:12:00,MIDDAY_SCHOOL
2022-03-21 13:37:00,42.350309954189576,-71.07991000315471,M/V related offenses,13:37:00,MIDDAY_SCHOOL
2022-03-16 13:53:00,42.333951248393774,-71.07538938822692,Public Disturbances & Law Enforcement Actions,13:53:00,MIDDAY_SCHOOL
2022-03-18 15:22:00,42.34797239824585,-71.07849581587274,Theft and Robbery,15:22:00,MIDDAY_SCHOOL
2022-03-18 15:43:00,42.38267538744793,-71.07013589038762,Public Disturbances & Law Enforcement Actions,15:43:00,MIDDAY_SCHOOL
2022-03-18 15:42:00,42.27130225372019,-71.07442361965835,Theft and Robbery,15:42:00,MIDDAY_SCHOOL
2022-03-18 15:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,15:00:00,MIDDAY_SCHOOL
2022-03-18 15:56:00,42.26761320097951,-71.09848675593021,M/V related offenses,15:56:00,MIDDAY_SCHOOL
2022-03-18 15:45:00,42.29755532959655,-71.05970910242574,M/V related offenses,15:45:00,MIDDAY_SCHOOL
2022-03-18 15:52:00,42.309718567672746,-71.10429431787648,Assault and Violence,15:52:00,MIDDAY_SCHOOL
2022-03-18 14:04:00,42.31915700853149,-71.08602005801241,M/V related offenses,14:04:00,MIDDAY_SCHOOL
2022-03-18 14:23:00,42.275817991609685,-71.13991259250876,Theft and Robbery,14:23:00,MIDDAY_SCHOOL
2022-03-18 13:47:00,42.3138873301586,-71.09683439856157,Public Disturbances & Law Enforcement Actions,13:47:00,MIDDAY_SCHOOL
2022-03-18 13:39:00,42.33380996939836,-71.08251599207934,M/V related offenses,13:39:00,MIDDAY_SCHOOL
2022-03-18 13:36:00,42.30461250991525,-71.07296566447253,Vandalism and Disorderly Conduct,13:36:00,MIDDAY_SCHOOL
2022-03-17 15:00:00,42.37547934489129,-71.06054091455296,M/V related offenses,15:00:00,MIDDAY_SCHOOL
2022-03-17 14:30:00,42.268472091573074,-71.11941322613514,Public Disturbances & Law Enforcement Actions,14:30:00,MIDDAY_SCHOOL
2022-03-15 14:30:00,42.33954198983014,-71.06940876967543,M/V related offenses,14:30:00,MIDDAY_SCHOOL
2022-03-17 14:03:00,42.31490505730748,-71.07866701532413,Drugs and Alcohol,14:03:00,MIDDAY_SCHOOL
2022-03-17 14:18:00,42.35034269234086,-71.13038206644045,M/V related offenses,14:18:00,MIDDAY_SCHOOL
2022-03-17 15:35:00,42.348623815554966,-71.08277637086411,Theft and Robbery,15:35:00,MIDDAY_SCHOOL
2022-03-17 14:45:00,42.343488452497134,-71.08179542074355,Public Disturbances & Law Enforcement Actions,14:45:00,MIDDAY_SCHOOL
2022-03-17 15:27:00,42.33954198983014,-71.06940876967543,Assault and Violence,15:27:00,MIDDAY_SCHOOL
2022-03-17 14:52:00,42.279640293762846,-71.05445675138856,Theft and Robbery,14:52:00,MIDDAY_SCHOOL
2022-03-17 14:16:00,42.36174101393672,-71.06376562388392,Drugs and Alcohol,14:16:00,MIDDAY_SCHOOL
2022-03-17 14:27:00,42.35034269234086,-71.13038206644045,Public Disturbances & Law Enforcement Actions,14:27:00,MIDDAY_SCHOOL
2022-03-17 14:20:00,42.335633002480826,-71.03542300149105,Public Disturbances & Law Enforcement Actions,14:20:00,MIDDAY_SCHOOL
2022-03-15 15:00:00,42.261948481556566,-71.10971612535391,Public Disturbances & Law Enforcement Actions,15:00:00,MIDDAY_SCHOOL
2022-03-17 14:08:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,14:08:00,MIDDAY_SCHOOL
2022-03-17 13:45:00,42.30468252220293,-71.0562786467743,Public Disturbances & Law Enforcement Actions,13:45:00,MIDDAY_SCHOOL
2022-03-17 13:45:00,42.34050061149467,-71.14982264001664,M/V related offenses,13:45:00,MIDDAY_SCHOOL
2022-03-17 13:31:00,42.32470190406287,-71.07542683005224,M/V related offenses,13:31:00,MIDDAY_SCHOOL
2022-03-16 15:00:00,42.27148263071452,-71.0756438544172,Theft and Robbery,15:00:00,MIDDAY_SCHOOL
2022-03-16 15:52:00,42.288638115672406,-71.06631578874038,Drugs and Alcohol,15:52:00,MIDDAY_SCHOOL
2022-03-16 15:30:00,42.35006057667968,-71.10772793750898,Public Disturbances & Law Enforcement Actions,15:30:00,MIDDAY_SCHOOL
2022-03-16 14:26:00,42.2796829924884,-71.09286048302566,Public Disturbances & Law Enforcement Actions,14:26:00,MIDDAY_SCHOOL
2022-03-16 15:43:00,42.366900031418965,-71.03741911710054,Public Disturbances & Law Enforcement Actions,15:43:00,MIDDAY_SCHOOL
2022-03-16 14:35:00,42.33428840659416,-71.07239517543796,Drugs and Alcohol,14:35:00,MIDDAY_SCHOOL
2022-03-16 14:00:00,42.33954198983014,-71.06940876967543,M/V related offenses,14:00:00,MIDDAY_SCHOOL
2022-03-16 14:58:00,42.26788790871096,-71.10067011908781,Public Disturbances & Law Enforcement Actions,14:58:00,MIDDAY_SCHOOL
2022-03-16 15:14:00,42.3104339974624,-71.06134009762133,Public Disturbances & Law Enforcement Actions,15:14:00,MIDDAY_SCHOOL
2022-03-16 13:50:00,42.35521428732261,-71.06206350909659,Drugs and Alcohol,13:50:00,MIDDAY_SCHOOL
2022-03-16 14:58:00,42.33954198983014,-71.06940876967543,Assault and Violence,14:58:00,MIDDAY_SCHOOL
2022-03-16 14:49:00,42.29646127719898,-71.07764876163465,Firearms and Weapons,14:49:00,MIDDAY_SCHOOL
2022-03-15 15:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,15:00:00,MIDDAY_SCHOOL
2022-03-16 13:37:00,42.380204747487696,-71.05741400352045,Public Disturbances & Law Enforcement Actions,13:37:00,MIDDAY_SCHOOL
2022-03-16 14:37:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,14:37:00,MIDDAY_SCHOOL
2022-03-16 14:10:00,42.28482576580488,-71.09137368938802,M/V related offenses,14:10:00,MIDDAY_SCHOOL
2022-03-02 14:08:00,42.34905600030506,-71.15049849975023,Vandalism and Disorderly Conduct,14:08:00,MIDDAY_SCHOOL
2022-03-16 14:08:00,42.3265950421369,-71.08317094409828,M/V related offenses,14:08:00,MIDDAY_SCHOOL
2022-03-02 14:00:00,42.309718567672746,-71.10429431787648,Assault and Violence,14:00:00,MIDDAY_SCHOOL
2022-03-11 14:00:00,42.3322364074349,-71.04900521084599,M/V related offenses,14:00:00,MIDDAY_SCHOOL
2022-03-15 15:47:00,42.33857000032452,-71.10670681008864,M/V related offenses,15:47:00,MIDDAY_SCHOOL
2022-03-15 15:23:00,42.27796367318141,-71.17191293665714,Public Disturbances & Law Enforcement Actions,15:23:00,MIDDAY_SCHOOL
2022-03-15 15:34:00,42.2957638038155,-71.08756001916733,M/V related offenses,15:34:00,MIDDAY_SCHOOL
2022-03-15 15:08:00,42.32859702159768,-71.08274705512277,M/V related offenses,15:08:00,MIDDAY_SCHOOL
2022-03-14 14:00:00,42.287093552591074,-71.14822128377166,Public Disturbances & Law Enforcement Actions,14:00:00,MIDDAY_SCHOOL
2022-03-15 15:20:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,15:20:00,MIDDAY_SCHOOL
2022-03-15 14:22:00,42.27615691256162,-71.09550303038291,Public Disturbances & Law Enforcement Actions,14:22:00,MIDDAY_SCHOOL
2022-03-15 15:00:00,42.344490841387895,-71.06925659607253,M/V related offenses,15:00:00,MIDDAY_SCHOOL
2022-03-15 14:50:00,42.29131612789713,-71.07170292796064,Assault and Violence,14:50:00,MIDDAY_SCHOOL
2022-03-15 14:48:00,42.29549697716183,-71.07211404588836,M/V related offenses,14:48:00,MIDDAY_SCHOOL
2022-03-15 14:50:00,42.28482576580488,-71.09137368938802,Theft and Robbery,14:50:00,MIDDAY_SCHOOL
2022-03-15 13:59:00,42.29979064496808,-71.0595443892667,Public Disturbances & Law Enforcement Actions,13:59:00,MIDDAY_SCHOOL
2022-03-15 13:47:00,42.34638021427772,-71.13804496418612,M/V related offenses,13:47:00,MIDDAY_SCHOOL
2022-03-15 13:49:00,42.27781734650075,-71.12640296747195,Public Disturbances & Law Enforcement Actions,13:49:00,MIDDAY_SCHOOL
2022-03-15 13:43:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,13:43:00,MIDDAY_SCHOOL
2022-03-14 15:15:00,42.323582489725005,-71.06196473803696,M/V related offenses,15:15:00,MIDDAY_SCHOOL
2022-03-14 15:36:00,42.32874076872932,-71.0877155934911,Drugs and Alcohol,15:36:00,MIDDAY_SCHOOL
2022-03-14 14:41:00,42.28597581279097,-71.12013926300631,Drugs and Alcohol,14:41:00,MIDDAY_SCHOOL
2022-03-14 13:41:00,42.345625206080925,-71.04129066085878,Vandalism and Disorderly Conduct,13:41:00,MIDDAY_SCHOOL
2022-03-14 13:56:00,42.26817397260553,-71.09387677261341,M/V related offenses,13:56:00,MIDDAY_SCHOOL
2022-03-14 14:46:00,42.36671933989577,-71.0545099356634,M/V related offenses,14:46:00,MIDDAY_SCHOOL
2022-03-14 14:32:00,42.36585685642168,-71.0350287183977,Public Disturbances & Law Enforcement Actions,14:32:00,MIDDAY_SCHOOL
2022-03-14 13:46:00,42.346214592179976,-71.08721195644145,M/V related offenses,13:46:00,MIDDAY_SCHOOL
2022-03-14 13:44:00,42.33954198983014,-71.06940876967543,M/V related offenses,13:44:00,MIDDAY_SCHOOL
2022-03-10 15:20:00,42.33954198983014,-71.06940876967543,M/V related offenses,15:20:00,MIDDAY_SCHOOL
2022-03-08 14:25:00,42.33954198983014,-71.06940876967543,Theft and Robbery,14:25:00,MIDDAY_SCHOOL
2022-03-11 14:00:00,42.34997256219053,-71.06348816860363,Theft and Robbery,14:00:00,MIDDAY_SCHOOL
2022-03-10 15:39:00,42.33500229145477,-71.10169759990927,Theft and Robbery,15:39:00,MIDDAY_SCHOOL
2022-03-11 15:05:00,42.33954198983014,-71.06940876967543,M/V related offenses,15:05:00,MIDDAY_SCHOOL
2022-03-11 15:56:00,42.35023814199404,-71.08356548549861,Public Disturbances & Law Enforcement Actions,15:56:00,MIDDAY_SCHOOL
2022-03-11 13:39:00,42.35331986722324,-71.06102313858538,M/V related offenses,13:39:00,MIDDAY_SCHOOL
2022-03-11 14:34:00,42.29755532959655,-71.05970910242574,Drugs and Alcohol,14:34:00,MIDDAY_SCHOOL
2022-03-11 14:55:00,42.334322962608326,-71.10045501308902,Drugs and Alcohol,14:55:00,MIDDAY_SCHOOL
2022-03-11 14:20:00,42.31771534184127,-71.09823048867534,Theft and Robbery,14:20:00,MIDDAY_SCHOOL
2022-03-11 14:45:00,42.34797239824585,-71.07849581587274,M/V related offenses,14:45:00,MIDDAY_SCHOOL
2022-03-11 14:01:00,42.288617022818606,-71.12579997640414,Drugs and Alcohol,14:01:00,MIDDAY_SCHOOL
2022-03-10 14:19:00,42.33789449140377,-71.09306889169264,M/V related offenses,14:19:00,MIDDAY_SCHOOL
2022-03-11 13:53:00,42.389697862068246,-71.00957095076055,Public Disturbances & Law Enforcement Actions,13:53:00,MIDDAY_SCHOOL
2022-03-11 13:48:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,13:48:00,MIDDAY_SCHOOL
2022-03-10 15:00:00,42.3751514035504,-71.06396419961239,Theft and Robbery,15:00:00,MIDDAY_SCHOOL
2022-03-10 14:10:00,42.34439568415443,-71.08632016344815,Theft and Robbery,14:10:00,MIDDAY_SCHOOL
2022-03-10 15:18:00,42.28881221925629,-71.08513152352724,Theft and Robbery,15:18:00,MIDDAY_SCHOOL
2022-03-10 15:12:00,42.34439568415443,-71.08632016344815,Public Disturbances & Law Enforcement Actions,15:12:00,MIDDAY_SCHOOL
2022-03-10 15:28:00,42.31508518034225,-71.08508813271443,Firearms and Weapons,15:28:00,MIDDAY_SCHOOL
2022-03-10 14:50:00,42.330486736010606,-71.08312051669724,M/V related offenses,14:50:00,MIDDAY_SCHOOL
2022-03-10 15:41:00,42.34243944830421,-71.08445529920462,Theft and Robbery,15:41:00,MIDDAY_SCHOOL
2022-03-10 15:47:00,42.35512339036804,-71.06087979851634,Theft and Robbery,15:47:00,MIDDAY_SCHOOL
2022-03-10 15:29:00,42.32614558734646,-71.0534914437945,M/V related offenses,15:29:00,MIDDAY_SCHOOL
2022-03-10 15:03:00,42.33640891224333,-71.0856503922073,Drugs and Alcohol,15:03:00,MIDDAY_SCHOOL
2022-03-10 15:22:00,42.35624901546548,-71.06227102011543,Drugs and Alcohol,15:22:00,MIDDAY_SCHOOL
2022-03-10 15:45:00,42.34577820288522,-71.08429594669646,Drugs and Alcohol,15:45:00,MIDDAY_SCHOOL
2022-03-10 15:15:00,42.29723411892772,-71.1166928591818,Public Disturbances & Law Enforcement Actions,15:15:00,MIDDAY_SCHOOL
2022-03-10 15:31:00,42.350378699776456,-71.07626098382806,Public Disturbances & Law Enforcement Actions,15:31:00,MIDDAY_SCHOOL
2022-03-10 14:20:00,42.3448118186725,-71.08234323767634,Drugs and Alcohol,14:20:00,MIDDAY_SCHOOL
2022-03-10 14:58:00,42.34499962764891,-71.14507818812966,M/V related offenses,14:58:00,MIDDAY_SCHOOL
2022-03-10 14:56:00,42.34900457254378,-71.1364996220963,M/V related offenses,14:56:00,MIDDAY_SCHOOL
2022-03-10 14:50:00,42.37669966735534,-71.06602151271039,Theft and Robbery,14:50:00,MIDDAY_SCHOOL
2022-03-10 13:55:00,42.368914444838815,-71.03399584506877,Public Disturbances & Law Enforcement Actions,13:55:00,MIDDAY_SCHOOL
2022-03-10 14:35:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,14:35:00,MIDDAY_SCHOOL
2022-03-10 14:22:00,42.34905600030506,-71.15049849975023,Assault and Violence,14:22:00,MIDDAY_SCHOOL
2022-03-10 14:04:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,14:04:00,MIDDAY_SCHOOL
2022-01-14 15:30:00,42.32866283555608,-71.08563401183545,Theft and Robbery,15:30:00,MIDDAY_SCHOOL
2022-03-09 15:20:00,42.28482576580488,-71.09137368938802,M/V related offenses,15:20:00,MIDDAY_SCHOOL
2022-03-07 13:45:00,42.32866283555608,-71.08563401183545,M/V related offenses,13:45:00,MIDDAY_SCHOOL
2022-03-09 15:40:00,42.2762018079965,-71.13788918660771,Public Disturbances & Law Enforcement Actions,15:40:00,MIDDAY_SCHOOL
2022-03-09 15:37:00,42.33323198017869,-71.09609902231944,M/V related offenses,15:37:00,MIDDAY_SCHOOL
2022-03-09 15:44:00,42.30942584581253,-71.06956549028966,Drugs and Alcohol,15:44:00,MIDDAY_SCHOOL
2022-03-04 13:30:00,42.36183856656472,-71.05976489094158,M/V related offenses,13:30:00,MIDDAY_SCHOOL
2022-03-09 15:46:00,42.37945053280632,-71.02770084815363,Theft and Robbery,15:46:00,MIDDAY_SCHOOL
2022-03-09 15:50:00,42.313961446549655,-71.06685454830861,Public Disturbances & Law Enforcement Actions,15:50:00,MIDDAY_SCHOOL
2022-03-09 15:20:00,42.34376458213396,-71.08866865414065,Public Disturbances & Law Enforcement Actions,15:20:00,MIDDAY_SCHOOL
2022-03-09 15:26:00,42.35512339036804,-71.06087979851634,Theft and Robbery,15:26:00,MIDDAY_SCHOOL
2022-03-09 15:34:00,42.36537479642045,-71.06154161481646,Public Disturbances & Law Enforcement Actions,15:34:00,MIDDAY_SCHOOL
2022-03-09 15:14:00,42.28893995306221,-71.09456995899113,M/V related offenses,15:14:00,MIDDAY_SCHOOL
2022-03-09 14:17:00,42.29649799977005,-71.12933398738875,Public Disturbances & Law Enforcement Actions,14:17:00,MIDDAY_SCHOOL
2022-03-09 13:30:00,42.33954198983014,-71.06940876967543,M/V related offenses,13:30:00,MIDDAY_SCHOOL
2022-03-09 14:26:00,42.3333819998324,-71.08745421330494,Vandalism and Disorderly Conduct,14:26:00,MIDDAY_SCHOOL
2022-03-09 13:45:00,42.30455731999765,-71.07950549451434,Public Disturbances & Law Enforcement Actions,13:45:00,MIDDAY_SCHOOL
2022-03-09 13:45:00,42.37196094189775,-71.06217021233844,Public Disturbances & Law Enforcement Actions,13:45:00,MIDDAY_SCHOOL
2022-03-09 14:02:00,42.35062356065556,-71.04637521243825,Theft and Robbery,14:02:00,MIDDAY_SCHOOL
2022-03-09 13:48:00,42.29755532959655,-71.05970910242574,Theft and Robbery,13:48:00,MIDDAY_SCHOOL
2022-03-08 14:45:00,42.33538443957382,-71.10677964872764,M/V related offenses,14:45:00,MIDDAY_SCHOOL
2022-03-08 14:10:00,42.33954198983014,-71.06940876967543,Assault and Violence,14:10:00,MIDDAY_SCHOOL
2022-03-08 14:20:00,42.29755532959655,-71.05970910242574,M/V related offenses,14:20:00,MIDDAY_SCHOOL
2022-03-03 15:00:00,42.37749763589496,-71.05031219452171,M/V related offenses,15:00:00,MIDDAY_SCHOOL
2022-03-08 14:29:00,42.332377325843154,-71.0823777868831,Drugs and Alcohol,14:29:00,MIDDAY_SCHOOL
2022-03-08 15:11:00,42.38124034665697,-71.06345654418995,Assault and Violence,15:11:00,MIDDAY_SCHOOL
2022-03-08 15:42:00,42.30834896469544,-71.06989899920399,Assault and Violence,15:42:00,MIDDAY_SCHOOL
2022-03-08 15:09:00,42.24316302132012,-71.14175229202432,Public Disturbances & Law Enforcement Actions,15:09:00,MIDDAY_SCHOOL
2022-03-08 14:50:00,42.24124925533901,-71.12629907670339,Theft and Robbery,14:50:00,MIDDAY_SCHOOL
2022-03-08 14:00:00,42.34402703207535,-71.0620639415919,M/V related offenses,14:00:00,MIDDAY_SCHOOL
2022-03-08 13:57:00,42.33511654026261,-71.1076767367975,Drugs and Alcohol,13:57:00,MIDDAY_SCHOOL
2022-03-08 13:57:00,42.2743030410116,-71.10920402707994,M/V related offenses,13:57:00,MIDDAY_SCHOOL
2022-03-08 14:18:00,42.37909441040426,-71.03176183820952,Vandalism and Disorderly Conduct,14:18:00,MIDDAY_SCHOOL
2022-03-08 13:43:00,42.27754320343405,-71.07795018508806,Drugs and Alcohol,13:43:00,MIDDAY_SCHOOL
2022-03-08 13:59:00,42.35512339036804,-71.06087979851634,Theft and Robbery,13:59:00,MIDDAY_SCHOOL
2022-03-08 13:42:00,42.26788790871096,-71.10067011908781,Public Disturbances & Law Enforcement Actions,13:42:00,MIDDAY_SCHOOL
2022-03-08 13:37:00,42.31139480350932,-71.07384944869246,Public Disturbances & Law Enforcement Actions,13:37:00,MIDDAY_SCHOOL
2022-03-07 14:53:00,42.350959087945945,-71.0741278007508,Theft and Robbery,14:53:00,MIDDAY_SCHOOL
2022-03-07 15:50:00,42.2807673693031,-71.04736496825463,Public Disturbances & Law Enforcement Actions,15:50:00,MIDDAY_SCHOOL
2022-03-07 15:53:00,42.35059716982987,-71.07881030689926,Public Disturbances & Law Enforcement Actions,15:53:00,MIDDAY_SCHOOL
2022-03-07 15:21:00,42.34682749921356,-71.14319086479756,Vandalism and Disorderly Conduct,15:21:00,MIDDAY_SCHOOL
2022-03-07 15:31:00,42.34572273502209,-71.06350871181633,Vandalism and Disorderly Conduct,15:31:00,MIDDAY_SCHOOL
