OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2020-07-29 00:00:00,42.2817170113135,-71.05991003604,M/V related offenses,00:00:00,NIGHT
2020-07-28 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-29 01:30:00,42.3536784359498,-71.1286178458067,Vandalism and Disorderly Conduct,01:30:00,NIGHT
2020-07-27 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-07-23 00:00:00,42.2848257658049,-71.09137368938799,Assault and Violence,00:00:00,NIGHT
2020-07-29 00:40:00,42.29204069602989,-71.0754451477516,Public Disturbances & Law Enforcement Actions,00:40:00,NIGHT
2020-07-29 01:28:00,42.317439224019104,-71.07547844864659,M/V related offenses,01:28:00,NIGHT
2020-07-29 02:20:00,42.3197573006642,-71.0542894114542,Public Disturbances & Law Enforcement Actions,02:20:00,NIGHT
2020-07-29 02:39:00,42.3443190117698,-71.0670600467852,Drugs and Alcohol,02:39:00,NIGHT
2020-07-29 02:02:00,42.3246944257683,-71.10087901665399,Firearms and Weapons,02:02:00,NIGHT
2020-07-29 01:34:00,42.3339512483938,-71.07538938822691,Assault and Violence,01:34:00,NIGHT
2020-07-29 00:51:00,42.2779146459967,-71.094529366209,Assault and Violence,00:51:00,NIGHT
2020-07-28 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-07-28 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-15 01:00:00,42.3708180467024,-71.0392907813515,Theft and Robbery,01:00:00,NIGHT
2020-07-28 00:00:00,42.3441262187924,-71.09760877682291,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-28 00:00:00,42.3155047515179,-71.1005147898485,Firearms and Weapons,00:00:00,NIGHT
2020-07-27 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-27 00:30:00,42.3490560003051,-71.1504984997502,Vandalism and Disorderly Conduct,00:30:00,NIGHT
2020-07-27 00:30:00,42.256215920402205,-71.1240194732902,M/V related offenses,00:30:00,NIGHT
2020-07-28 02:30:00,42.3858026486234,-71.01062446422058,Theft and Robbery,02:30:00,NIGHT
2020-07-28 00:42:00,42.3149050573075,-71.0786670153241,Public Disturbances & Law Enforcement Actions,00:42:00,NIGHT
2020-07-28 02:49:00,42.3317875037715,-71.10562690110591,Public Disturbances & Law Enforcement Actions,02:49:00,NIGHT
2020-07-28 02:26:00,42.321182902878704,-71.1068278005667,M/V related offenses,02:26:00,NIGHT
2020-07-28 02:15:00,42.3285352863854,-71.08213873730129,M/V related offenses,02:15:00,NIGHT
2020-07-28 02:13:00,42.338241328646205,-71.0939847301101,Theft and Robbery,02:13:00,NIGHT
2020-07-28 01:58:00,42.3342681943539,-71.0849913976351,Public Disturbances & Law Enforcement Actions,01:58:00,NIGHT
2020-07-28 00:03:00,42.3279048201765,-71.0530558337608,Public Disturbances & Law Enforcement Actions,00:03:00,NIGHT
2020-07-28 01:48:00,42.2819963377545,-71.08661102734541,Public Disturbances & Law Enforcement Actions,01:48:00,NIGHT
2020-07-28 01:29:00,42.3331118903074,-71.0727636993273,Public Disturbances & Law Enforcement Actions,01:29:00,NIGHT
2020-07-28 00:05:00,42.377968353962,-71.0641586083646,Theft and Robbery,00:05:00,NIGHT
2020-07-10 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-07-27 00:00:00,42.256215920402205,-71.1240194732902,Drugs and Alcohol,00:00:00,NIGHT
2020-07-27 01:30:00,42.3766316681323,-71.0559319549787,Theft and Robbery,01:30:00,NIGHT
2020-07-27 00:00:00,42.3550044072725,-71.06300727507559,M/V related offenses,00:00:00,NIGHT
2020-07-20 00:00:00,42.3286628355561,-71.0856340118355,Theft and Robbery,00:00:00,NIGHT
2020-07-27 00:00:00,42.2900028011235,-71.04657557276829,M/V related offenses,00:00:00,NIGHT
2020-07-27 00:00:00,42.3104339974624,-71.0613400976213,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-27 01:00:00,42.3499725621905,-71.0634881686036,Assault and Violence,01:00:00,NIGHT
2020-07-27 01:07:00,42.2927884243387,-71.0885188795919,M/V related offenses,01:07:00,NIGHT
2020-07-27 02:16:00,42.2909338168428,-71.12332234347,Public Disturbances & Law Enforcement Actions,02:16:00,NIGHT
2020-07-27 02:57:00,42.289879059758206,-71.089488444671,M/V related offenses,02:57:00,NIGHT
2020-07-27 01:40:00,42.3499725621905,-71.0634881686036,Assault and Violence,01:40:00,NIGHT
2020-07-27 02:41:00,42.3183208913244,-71.0993480987115,Public Disturbances & Law Enforcement Actions,02:41:00,NIGHT
2020-07-27 02:20:00,42.3280172802358,-71.0751159525934,Theft and Robbery,02:20:00,NIGHT
2020-07-27 02:03:00,42.3476227672667,-71.0760673490331,Theft and Robbery,02:03:00,NIGHT
2020-07-27 01:31:00,42.3533819614966,-71.0642420126233,Assault and Violence,01:31:00,NIGHT
2020-07-27 00:45:00,42.3780393589721,-71.03046169699721,Theft and Robbery,00:45:00,NIGHT
2020-07-27 01:32:00,42.29350271504229,-71.07344861567799,Public Disturbances & Law Enforcement Actions,01:32:00,NIGHT
2020-07-27 00:00:00,42.3050537626199,-71.08403633216709,M/V related offenses,00:00:00,NIGHT
2020-07-23 00:00:00,42.2975553295965,-71.0597091024257,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-24 00:00:00,42.3441262187924,-71.09760877682291,M/V related offenses,00:00:00,NIGHT
2020-07-24 01:30:00,42.3348291718215,-71.04705014578009,Public Disturbances & Law Enforcement Actions,01:30:00,NIGHT
2020-07-20 01:30:00,42.3713008031776,-71.0388842617254,Vandalism and Disorderly Conduct,01:30:00,NIGHT
2020-07-23 00:00:00,42.3490560003051,-71.1504984997502,M/V related offenses,00:00:00,NIGHT
2020-07-16 00:00:00,42.31199002009711,-71.07196593981529,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-07-24 02:41:00,42.3057471572306,-71.07779901943991,M/V related offenses,02:41:00,NIGHT
2020-07-24 02:39:00,42.3681140053433,-71.0379820037554,Public Disturbances & Law Enforcement Actions,02:39:00,NIGHT
2020-07-24 02:17:00,42.349098214831294,-71.079296180871,Public Disturbances & Law Enforcement Actions,02:17:00,NIGHT
2020-07-24 02:05:00,42.2999399465436,-71.0862190103805,Public Disturbances & Law Enforcement Actions,02:05:00,NIGHT
2020-07-24 00:13:00,42.2566138457925,-71.14449036495971,M/V related offenses,00:13:00,NIGHT
2020-07-24 01:38:00,42.3198707618137,-71.0709626304778,Drugs and Alcohol,01:38:00,NIGHT
2020-07-24 01:05:00,42.37246198430071,-71.03475095399759,M/V related offenses,01:05:00,NIGHT
2020-07-24 01:00:00,42.340647968512,-71.08174797394541,Assault and Violence,01:00:00,NIGHT
2020-07-24 00:40:00,42.3663334719188,-71.059648660814,Assault and Violence,00:40:00,NIGHT
2020-07-22 02:00:00,42.3232004041107,-71.0950812773689,M/V related offenses,02:00:00,NIGHT
2020-07-23 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-23 00:00:00,42.356501955763,-71.0620000396702,M/V related offenses,00:00:00,NIGHT
2020-07-23 02:44:00,42.3503786997765,-71.07626098382809,Theft and Robbery,02:44:00,NIGHT
2020-07-23 01:48:00,42.333975459540895,-71.10458785096709,Firearms and Weapons,01:48:00,NIGHT
2020-07-23 00:16:00,42.3559193485328,-71.0600053898203,Theft and Robbery,00:16:00,NIGHT
2020-07-23 00:19:00,42.3525598052428,-71.060432065661,M/V related offenses,00:19:00,NIGHT
2020-07-22 00:02:00,42.2984886615439,-71.0631329417796,Theft and Robbery,00:02:00,NIGHT
2020-07-22 00:00:00,42.2975553295965,-71.0597091024257,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-22 00:26:00,42.3708180467024,-71.0392907813515,Vandalism and Disorderly Conduct,00:26:00,NIGHT
2020-07-22 00:00:00,42.3766316681323,-71.0559319549787,M/V related offenses,00:00:00,NIGHT
2020-07-08 00:00:00,42.3395419898301,-71.0694087696754,Theft and Robbery,00:00:00,NIGHT
2020-07-22 00:00:00,42.3248330126095,-71.1016475723101,Theft and Robbery,00:00:00,NIGHT
2020-07-22 01:51:00,42.3062652070571,-71.0686455563551,Public Disturbances & Law Enforcement Actions,01:51:00,NIGHT
2020-07-22 01:41:00,42.3214622018247,-71.07803669741371,M/V related offenses,01:41:00,NIGHT
2020-07-22 02:00:00,42.3286628355561,-71.0856340118355,Firearms and Weapons,02:00:00,NIGHT
2020-07-22 01:31:00,42.32352803577,-71.0955530063298,Firearms and Weapons,01:31:00,NIGHT
2020-07-22 00:40:00,42.3043395031752,-71.08477886912479,M/V related offenses,00:40:00,NIGHT
2020-07-22 00:11:00,42.3503786997765,-71.07626098382809,Theft and Robbery,00:11:00,NIGHT
2020-07-13 00:00:00,42.3395419898301,-71.0694087696754,Theft and Robbery,00:00:00,NIGHT
2020-04-27 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-07-21 01:10:00,42.3376509259629,-71.07215566670041,Theft and Robbery,01:10:00,NIGHT
2020-07-20 00:05:00,42.365425015416,-71.0595764919967,Vandalism and Disorderly Conduct,00:05:00,NIGHT
2020-07-21 01:21:00,42.3263011017991,-71.07764919059551,M/V related offenses,01:21:00,NIGHT
2020-07-21 00:01:00,42.3490560003051,-71.1504984997502,M/V related offenses,00:01:00,NIGHT
2020-07-21 02:08:00,42.32223538729,-71.0725907494054,M/V related offenses,02:08:00,NIGHT
2020-07-21 02:46:00,42.3026979721216,-71.066014799897,M/V related offenses,02:46:00,NIGHT
2020-07-21 02:29:00,42.2828775420836,-71.0847448893106,Public Disturbances & Law Enforcement Actions,02:29:00,NIGHT
2020-07-21 02:16:00,42.3416035655498,-71.0977175029356,M/V related offenses,02:16:00,NIGHT
2020-07-21 02:00:00,42.3068213751294,-71.06030034670279,Public Disturbances & Law Enforcement Actions,02:00:00,NIGHT
2020-07-21 01:25:00,42.315479794206,-71.0912699800791,Assault and Violence,01:25:00,NIGHT
2020-07-21 00:12:00,42.3078712836421,-71.08456121497059,Public Disturbances & Law Enforcement Actions,00:12:00,NIGHT
2020-07-21 00:36:00,42.3442966641101,-71.076094372253,Theft and Robbery,00:36:00,NIGHT
2020-07-20 00:00:00,42.301145325598895,-71.0599144665046,Drugs and Alcohol,00:00:00,NIGHT
2020-07-20 00:00:00,42.3483179788588,-71.13779403157692,M/V related offenses,00:00:00,NIGHT
2020-07-20 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-20 00:00:00,42.3286628355561,-71.0856340118355,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-20 02:00:00,42.2829737914031,-71.08194011136258,M/V related offenses,02:00:00,NIGHT
2020-07-20 00:32:00,42.313979480240896,-71.0686657984337,M/V related offenses,00:32:00,NIGHT
2020-07-20 01:40:00,42.3610799236219,-71.1327153426802,M/V related offenses,01:40:00,NIGHT
2020-07-20 01:49:00,42.28514595946321,-71.08999594240291,Assault and Violence,01:49:00,NIGHT
2020-07-20 01:23:00,42.278965560988105,-71.0831932893498,Theft and Robbery,01:23:00,NIGHT
2020-07-20 01:27:00,42.311507243933,-71.07466948088921,M/V related offenses,01:27:00,NIGHT
2020-07-20 00:05:00,42.3497798761788,-71.1342304870077,Public Disturbances & Law Enforcement Actions,00:05:00,NIGHT
2020-07-17 00:44:00,42.3554011298766,-71.1309064891981,Firearms and Weapons,00:44:00,NIGHT
2020-07-17 01:00:00,42.3412875043904,-71.054679326494,Theft and Robbery,01:00:00,NIGHT
2020-06-24 00:00:00,42.2975553295965,-71.0597091024257,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-17 00:30:00,42.3395419898301,-71.0694087696754,Vandalism and Disorderly Conduct,00:30:00,NIGHT
2020-04-30 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-17 00:30:00,42.3412875043904,-71.054679326494,M/V related offenses,00:30:00,NIGHT
2020-07-17 02:31:00,42.3216760259408,-71.0866419547748,Public Disturbances & Law Enforcement Actions,02:31:00,NIGHT
2020-07-17 02:20:00,42.2976727934234,-71.0494101763903,Theft and Robbery,02:20:00,NIGHT
2020-07-17 00:31:00,42.31012879245621,-71.0667900971039,Public Disturbances & Law Enforcement Actions,00:31:00,NIGHT
2020-07-17 01:06:00,42.34981370267221,-71.1058140351609,Theft and Robbery,01:06:00,NIGHT
2020-07-17 01:02:00,42.34966795802789,-71.13995527257791,Theft and Robbery,01:02:00,NIGHT
2020-07-17 00:15:00,42.3616972024125,-71.0668587787929,Vandalism and Disorderly Conduct,00:15:00,NIGHT
2020-07-17 00:10:00,42.318522948721,-71.06865845549129,M/V related offenses,00:10:00,NIGHT
2020-07-16 00:00:00,42.3042167149409,-71.05936906127741,Theft and Robbery,00:00:00,NIGHT
2020-07-16 00:00:00,42.2952485674124,-71.0710877302732,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-16 02:11:00,42.3395419898301,-71.0694087696754,Theft and Robbery,02:11:00,NIGHT
2020-06-01 01:00:00,42.3618385665647,-71.0597648909416,Theft and Robbery,01:00:00,NIGHT
2020-07-15 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-16 01:30:00,42.28576509774671,-71.08763244720221,M/V related offenses,01:30:00,NIGHT
2020-07-16 01:50:00,42.2848257658049,-71.09137368938799,Assault and Violence,01:50:00,NIGHT
2020-07-08 00:01:00,42.3490560003051,-71.1504984997502,Vandalism and Disorderly Conduct,00:01:00,NIGHT
2020-07-16 02:15:00,42.2836283027881,-71.0934955275648,Public Disturbances & Law Enforcement Actions,02:15:00,NIGHT
2020-07-16 01:38:00,42.3119034290274,-71.092559368154,M/V related offenses,01:38:00,NIGHT
2020-07-16 01:37:00,42.3272323056851,-71.0754821549773,Public Disturbances & Law Enforcement Actions,01:37:00,NIGHT
2020-07-16 01:00:00,42.3501461149191,-71.1360761821496,Vandalism and Disorderly Conduct,01:00:00,NIGHT
2020-07-16 00:48:00,42.314012895655104,-71.08635276783559,M/V related offenses,00:48:00,NIGHT
2020-07-09 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-14 01:25:00,42.3713008031776,-71.0388842617254,M/V related offenses,01:25:00,NIGHT
2020-07-14 02:19:00,42.3323773258432,-71.0823777868831,Public Disturbances & Law Enforcement Actions,02:19:00,NIGHT
2020-05-01 00:01:00,42.3490560003051,-71.1504984997502,Assault and Violence,00:01:00,NIGHT
2020-07-15 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-15 00:40:00,42.3446854099301,-71.0668795003702,M/V related offenses,00:40:00,NIGHT
2020-07-15 01:00:00,42.3395419898301,-71.0694087696754,Vandalism and Disorderly Conduct,01:00:00,NIGHT
2020-07-15 02:40:00,42.330150004643,-71.0602779580387,Firearms and Weapons,02:40:00,NIGHT
2020-07-15 01:22:00,42.2647628033058,-71.146573535027,Vandalism and Disorderly Conduct,01:22:00,NIGHT
2020-07-15 01:23:00,42.3681140053433,-71.0379820037554,Public Disturbances & Law Enforcement Actions,01:23:00,NIGHT
2020-07-15 00:20:00,42.3123629750035,-71.06890380503809,Public Disturbances & Law Enforcement Actions,00:20:00,NIGHT
2020-07-15 00:19:00,42.271330052757,-71.0829986502208,Vandalism and Disorderly Conduct,00:19:00,NIGHT
2020-07-14 00:00:00,42.2870935525911,-71.14822128377159,Assault and Violence,00:00:00,NIGHT
2020-07-14 00:00:00,42.3126512614324,-71.11414509217491,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-05-08 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-14 00:00:00,42.3106980431982,-71.0711906803401,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-07-14 01:26:00,42.3096067451776,-71.06564658192791,Vandalism and Disorderly Conduct,01:26:00,NIGHT
2020-07-14 00:58:00,42.3625295830363,-71.0668787309867,Public Disturbances & Law Enforcement Actions,00:58:00,NIGHT
2020-07-14 00:22:00,42.2767359791228,-71.0668353707249,Public Disturbances & Law Enforcement Actions,00:22:00,NIGHT
2020-07-14 00:33:00,42.345274017863005,-71.06983599431929,Theft and Robbery,00:33:00,NIGHT
2020-07-14 00:20:00,42.289569877369,-71.0851050056953,Drugs and Alcohol,00:20:00,NIGHT
2020-06-29 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-13 00:00:00,42.3766316681323,-71.0559319549787,Theft and Robbery,00:00:00,NIGHT
2020-07-13 02:45:00,42.3325309964666,-71.0721299945038,Drugs and Alcohol,02:45:00,NIGHT
2020-07-13 02:57:00,42.3669281226901,-71.0358682392667,Public Disturbances & Law Enforcement Actions,02:57:00,NIGHT
2020-07-13 02:15:00,42.371438152326704,-71.06071728764759,Public Disturbances & Law Enforcement Actions,02:15:00,NIGHT
2020-07-13 00:13:00,42.3175227685831,-71.0834364729189,Drugs and Alcohol,00:13:00,NIGHT
2020-07-13 01:27:00,42.3304950171344,-71.0748580071668,Drugs and Alcohol,01:27:00,NIGHT
2020-07-13 00:36:00,42.3112772558629,-71.0890933411328,M/V related offenses,00:36:00,NIGHT
2020-07-13 00:34:00,42.379107198424,-71.0553839954861,M/V related offenses,00:34:00,NIGHT
2020-07-13 00:15:00,42.346620034250606,-71.064570999181,M/V related offenses,00:15:00,NIGHT
2020-07-13 00:34:00,42.2836283027881,-71.0934955275648,Vandalism and Disorderly Conduct,00:34:00,NIGHT
2020-07-09 00:00:00,42.3490560003051,-71.1504984997502,Assault and Violence,00:00:00,NIGHT
2020-06-26 00:00:00,42.3490560003051,-71.1504984997502,Assault and Violence,00:00:00,NIGHT
2020-07-10 00:00:00,42.3014471381516,-71.0768134841345,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-06-22 00:00:00,42.2848257658049,-71.09137368938799,Assault and Violence,00:00:00,NIGHT
2020-07-10 00:00:00,42.281872128756106,-71.06538325923209,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-04-01 00:00:00,42.3395419898301,-71.0694087696754,Theft and Robbery,00:00:00,NIGHT
2020-07-10 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-03 00:00:00,42.3766316681323,-71.0559319549787,Theft and Robbery,00:00:00,NIGHT
2020-07-10 00:00:00,42.3213339570661,-71.0758118597052,M/V related offenses,00:00:00,NIGHT
2020-07-10 00:00:00,42.3423615783784,-71.07024069263291,Theft and Robbery,00:00:00,NIGHT
2020-07-09 01:30:00,42.3300788611919,-71.10297828647231,M/V related offenses,01:30:00,NIGHT
2020-07-10 02:21:00,42.312315970065896,-71.0549830151679,M/V related offenses,02:21:00,NIGHT
2020-07-10 02:45:00,42.3107579752618,-71.0687190357754,Assault and Violence,02:45:00,NIGHT
2020-07-10 02:10:00,42.3262420361694,-71.1031757474767,Drugs and Alcohol,02:10:00,NIGHT
2020-07-10 01:23:00,42.328725885720296,-71.08382216968009,Assault and Violence,01:23:00,NIGHT
2020-07-10 01:14:00,42.3173623379537,-71.0772459576022,Assault and Violence,01:14:00,NIGHT
2020-07-10 00:03:00,42.2805590247393,-71.08801404454921,Assault and Violence,00:03:00,NIGHT
2020-07-10 00:06:00,42.290046699267,-71.07330003966071,Assault and Violence,00:06:00,NIGHT
2020-07-10 00:00:00,42.2917181578815,-71.0891180727784,M/V related offenses,00:00:00,NIGHT
2020-06-24 00:00:00,42.3395419898301,-71.0694087696754,Assault and Violence,00:00:00,NIGHT
2020-07-08 00:00:00,42.2870935525911,-71.14822128377159,Assault and Violence,00:00:00,NIGHT
2020-07-09 00:00:00,42.3448959369712,-71.0965918550931,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-09 00:00:00,42.256215920402205,-71.1240194732902,Drugs and Alcohol,00:00:00,NIGHT
2020-07-09 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-08 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-07-08 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-06-25 00:00:00,42.3618385665647,-71.0597648909416,Theft and Robbery,00:00:00,NIGHT
2020-07-09 00:00:00,42.3158773957661,-71.0851088914205,M/V related offenses,00:00:00,NIGHT
2020-07-07 00:00:00,42.2975553295965,-71.0597091024257,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-07-02 00:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,00:00:00,NIGHT
2020-07-09 01:29:00,42.3076111022294,-71.0597056054912,Assault and Violence,01:29:00,NIGHT
2020-07-09 02:49:00,42.3060397390895,-71.0862124021308,Assault and Violence,02:49:00,NIGHT
2020-07-09 02:27:00,42.311394803509295,-71.0738494486925,Public Disturbances & Law Enforcement Actions,02:27:00,NIGHT
2020-07-09 02:21:00,42.3494204976911,-71.083157997399,Theft and Robbery,02:21:00,NIGHT
2020-07-09 01:20:00,42.3343185870225,-71.0962110953855,Public Disturbances & Law Enforcement Actions,01:20:00,NIGHT
2020-07-09 01:15:00,42.2761659968074,-71.1540170271272,M/V related offenses,01:15:00,NIGHT
2020-07-09 00:06:00,42.2594346524827,-71.1479806361386,Public Disturbances & Law Enforcement Actions,00:06:00,NIGHT
2020-07-09 00:21:00,42.328681959465705,-71.0834779982684,Public Disturbances & Law Enforcement Actions,00:21:00,NIGHT
2020-06-26 00:00:00,42.3395419898301,-71.0694087696754,Theft and Robbery,00:00:00,NIGHT
2020-07-08 00:00:00,42.2848257658049,-71.09137368938799,M/V related offenses,00:00:00,NIGHT
2020-07-07 02:00:00,42.3708180467024,-71.0392907813515,M/V related offenses,02:00:00,NIGHT
2020-07-07 00:00:00,42.3395419898301,-71.0694087696754,Theft and Robbery,00:00:00,NIGHT
2020-07-06 00:00:00,42.2848257658049,-71.09137368938799,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-07-08 01:39:00,42.35919598077511,-71.0546380529362,Assault and Violence,01:39:00,NIGHT
2020-07-08 00:00:00,42.2848257658049,-71.09137368938799,Assault and Violence,00:00:00,NIGHT
2020-06-29 00:00:00,42.2975553295965,-71.0597091024257,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2020-07-08 00:00:00,42.276265517238606,-71.0826504293517,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-08 01:18:00,42.3116309977205,-71.0779340519613,Firearms and Weapons,01:18:00,NIGHT
2020-07-08 00:05:00,42.29810697122471,-71.0870540003273,M/V related offenses,00:05:00,NIGHT
2020-07-08 00:07:00,42.2988196804756,-71.0657008368923,Vandalism and Disorderly Conduct,00:07:00,NIGHT
2020-07-07 00:00:00,42.3186013359981,-71.08405792241409,M/V related offenses,00:00:00,NIGHT
2020-06-30 00:00:00,42.3395419898301,-71.0694087696754,Assault and Violence,00:00:00,NIGHT
2020-07-07 02:00:00,42.32092201526729,-71.0511390256812,M/V related offenses,02:00:00,NIGHT
2020-07-07 01:15:00,42.3325309964666,-71.0721299945038,Drugs and Alcohol,01:15:00,NIGHT
2020-07-07 02:20:00,42.3048700177316,-71.0812060343687,Firearms and Weapons,02:20:00,NIGHT
2020-07-07 02:14:00,42.3143266557277,-71.08166372909791,Assault and Violence,02:14:00,NIGHT
2020-07-07 01:09:00,42.3174192188515,-71.0956799462229,Public Disturbances & Law Enforcement Actions,01:09:00,NIGHT
2020-07-07 01:01:00,42.3572156683064,-71.0499510545237,Vandalism and Disorderly Conduct,01:01:00,NIGHT
2020-07-07 00:25:00,42.347265000688,-71.102949000101,M/V related offenses,00:25:00,NIGHT
2020-07-06 00:00:00,42.3253598109254,-71.1064802303152,Theft and Robbery,00:00:00,NIGHT
2020-03-10 00:00:00,42.3380265774315,-71.0549286311959,Assault and Violence,00:00:00,NIGHT
2020-07-06 01:00:00,42.3395419898301,-71.0694087696754,M/V related offenses,01:00:00,NIGHT
2020-07-01 00:00:00,42.2848257658049,-71.09137368938799,M/V related offenses,00:00:00,NIGHT
2020-07-06 01:57:00,42.3256362749026,-71.07516060850209,Vandalism and Disorderly Conduct,01:57:00,NIGHT
2020-07-06 00:30:00,42.3525149808739,-71.06693501890459,M/V related offenses,00:30:00,NIGHT
2020-07-06 01:45:00,42.3285640115518,-71.06835343222609,Drugs and Alcohol,01:45:00,NIGHT
2020-07-06 01:39:00,42.3257209710888,-71.08220071492579,Drugs and Alcohol,01:39:00,NIGHT
2020-07-06 00:30:00,42.3178802878424,-71.08629879728721,M/V related offenses,00:30:00,NIGHT
2020-07-06 00:14:00,42.2720489506023,-71.12014637486291,M/V related offenses,00:14:00,NIGHT
2020-07-02 00:00:00,42.314412219849,-71.0853038977532,Assault and Violence,00:00:00,NIGHT
2020-07-03 02:15:00,42.3336849645716,-71.09345600979941,Public Disturbances & Law Enforcement Actions,02:15:00,NIGHT
2020-07-03 00:00:00,42.3566607615953,-71.15104266703129,M/V related offenses,00:00:00,NIGHT
2020-07-01 00:45:00,42.3395419898301,-71.0694087696754,Assault and Violence,00:45:00,NIGHT
2020-07-03 01:08:00,42.2904092305906,-71.0769357427754,Public Disturbances & Law Enforcement Actions,01:08:00,NIGHT
2020-07-03 02:57:00,42.27855983805539,-71.09199697424751,Vandalism and Disorderly Conduct,02:57:00,NIGHT
2020-07-03 02:00:00,42.3503786997765,-71.07626098382809,Theft and Robbery,02:00:00,NIGHT
2020-07-03 01:05:00,42.311986989549,-71.07194994885909,Firearms and Weapons,01:05:00,NIGHT
2020-07-03 00:55:00,42.3399197363663,-71.1587570963898,Public Disturbances & Law Enforcement Actions,00:55:00,NIGHT
2020-07-03 00:06:00,42.3017099934075,-71.0851849989206,M/V related offenses,00:06:00,NIGHT
2020-06-30 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-06-30 00:00:00,42.2975553295965,-71.0597091024257,M/V related offenses,00:00:00,NIGHT
2020-06-24 00:00:00,42.3412875043904,-71.054679326494,Assault and Violence,00:00:00,NIGHT
2020-07-02 00:00:00,42.3113389682479,-71.0702410017705,M/V related offenses,00:00:00,NIGHT
2020-07-02 02:27:00,42.255948931032,-71.1420081784192,M/V related offenses,02:27:00,NIGHT
2020-07-02 00:45:00,42.3236090046451,-71.0761719428518,M/V related offenses,00:45:00,NIGHT
2020-07-02 01:38:00,42.30576092631961,-71.0837715727385,Firearms and Weapons,01:38:00,NIGHT
2020-07-02 01:10:00,42.3251305063736,-71.0994081457859,Assault and Violence,01:10:00,NIGHT
2020-07-02 01:07:00,42.3065865491003,-71.067478889028,Theft and Robbery,01:07:00,NIGHT
2020-07-02 00:05:00,42.26128525958521,-71.12155250098391,Assault and Violence,00:05:00,NIGHT
2020-07-01 00:00:00,42.3809977282281,-71.06210064823141,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-01 00:00:00,42.2975553295965,-71.0597091024257,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2020-07-01 00:00:00,42.2794240308829,-71.0810749455422,Firearms and Weapons,00:00:00,NIGHT
2020-07-01 01:00:00,42.3465010144561,-71.13612792266059,Public Disturbances & Law Enforcement Actions,01:00:00,NIGHT
2020-03-09 00:00:00,42.2975553295965,-71.0597091024257,Theft and Robbery,00:00:00,NIGHT
2020-04-23 00:00:00,42.3412875043904,-71.054679326494,Assault and Violence,00:00:00,NIGHT
