OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2020-10-07 03:35:00,42.316455201238206,-71.0815437951297,Assault and Violence,03:35:00,VERY_EARLY_MORNING
2020-10-07 03:04:00,42.342280255758205,-71.0467636767727,Public Disturbances & Law Enforcement Actions,03:04:00,VERY_EARLY_MORNING
2020-10-06 05:50:00,42.3766316681323,-71.0559319549787,M/V related offenses,05:50:00,VERY_EARLY_MORNING
2020-10-06 04:00:00,42.2790583807977,-71.0711431895789,M/V related offenses,04:00:00,VERY_EARLY_MORNING
2020-10-06 03:48:00,42.3501191261412,-71.0797964958981,M/V related offenses,03:48:00,VERY_EARLY_MORNING
2020-10-05 05:56:00,42.3351190394661,-71.0749170961373,Theft and Robbery,05:56:00,VERY_EARLY_MORNING
2020-10-05 05:41:00,42.29415023026,-71.0817504724252,Public Disturbances & Law Enforcement Actions,05:41:00,VERY_EARLY_MORNING
2020-10-05 05:00:00,42.2676093733737,-71.1501467930217,Public Disturbances & Law Enforcement Actions,05:00:00,VERY_EARLY_MORNING
2020-10-05 03:59:00,42.3323773258432,-71.0823777868831,M/V related offenses,03:59:00,VERY_EARLY_MORNING
2020-10-01 04:00:00,42.3413494568494,-71.1512279488529,Theft and Robbery,04:00:00,VERY_EARLY_MORNING
2020-10-02 05:34:00,42.3738748007661,-71.06244161922571,Drugs and Alcohol,05:34:00,VERY_EARLY_MORNING
2020-10-02 03:19:00,42.3305697670961,-71.09959089429971,Assault and Violence,03:19:00,VERY_EARLY_MORNING
2020-10-01 04:00:00,42.3412875043904,-71.054679326494,M/V related offenses,04:00:00,VERY_EARLY_MORNING
2020-10-01 05:00:00,42.3532646936536,-71.15626648256841,Public Disturbances & Law Enforcement Actions,05:00:00,VERY_EARLY_MORNING
2020-10-01 03:00:00,42.3316616415816,-71.0814782684903,Vandalism and Disorderly Conduct,03:00:00,VERY_EARLY_MORNING
2020-10-01 05:51:00,42.3496693073402,-71.158781779812,Theft and Robbery,05:51:00,VERY_EARLY_MORNING
2020-10-01 04:21:00,42.3250238354535,-71.05925160248309,M/V related offenses,04:21:00,VERY_EARLY_MORNING
2020-09-30 05:11:00,42.2869822260007,-71.13034453723809,Public Disturbances & Law Enforcement Actions,05:11:00,VERY_EARLY_MORNING
2020-09-29 04:15:00,42.3395275570428,-71.07999981470721,Theft and Robbery,04:15:00,VERY_EARLY_MORNING
2020-09-29 05:22:00,42.3315214827848,-71.07085306594259,M/V related offenses,05:22:00,VERY_EARLY_MORNING
2020-09-29 04:16:00,42.35892278751079,-71.05835354440549,Public Disturbances & Law Enforcement Actions,04:16:00,VERY_EARLY_MORNING
2020-09-29 04:36:00,42.3378040085096,-71.0773350107369,M/V related offenses,04:36:00,VERY_EARLY_MORNING
2020-09-29 03:31:00,42.3497798761788,-71.1342304870077,Public Disturbances & Law Enforcement Actions,03:31:00,VERY_EARLY_MORNING
2020-09-29 03:20:00,42.237274442798096,-71.1262426308432,Firearms and Weapons,03:20:00,VERY_EARLY_MORNING
2020-09-28 04:48:00,42.3407216887049,-71.0776850885848,M/V related offenses,04:48:00,VERY_EARLY_MORNING
2020-09-28 03:50:00,42.3552142873226,-71.06206350909659,M/V related offenses,03:50:00,VERY_EARLY_MORNING
2020-09-28 04:16:00,42.2619484815566,-71.10971612535391,Public Disturbances & Law Enforcement Actions,04:16:00,VERY_EARLY_MORNING
2020-09-28 03:39:00,42.2577776518001,-71.11906854485359,M/V related offenses,03:39:00,VERY_EARLY_MORNING
2020-09-21 04:00:00,42.2975553295965,-71.0597091024257,Assault and Violence,04:00:00,VERY_EARLY_MORNING
2020-09-25 03:00:00,42.3395419898301,-71.0694087696754,Vandalism and Disorderly Conduct,03:00:00,VERY_EARLY_MORNING
2020-09-25 04:30:00,42.343025775084,-71.05728084982701,Theft and Robbery,04:30:00,VERY_EARLY_MORNING
2020-09-25 05:30:00,42.3286628355561,-71.0856340118355,M/V related offenses,05:30:00,VERY_EARLY_MORNING
2020-09-25 05:36:00,42.3386140467352,-71.07610072201841,Theft and Robbery,05:36:00,VERY_EARLY_MORNING
2020-09-25 03:40:00,42.341070048036,-71.082552871798,Public Disturbances & Law Enforcement Actions,03:40:00,VERY_EARLY_MORNING
2020-09-25 03:00:00,42.2994106222643,-71.1151747066565,Drugs and Alcohol,03:00:00,VERY_EARLY_MORNING
2020-09-24 05:38:00,42.3295524545692,-71.11112428768341,Public Disturbances & Law Enforcement Actions,05:38:00,VERY_EARLY_MORNING
2020-09-24 04:41:00,42.2918283484958,-71.117800854541,Public Disturbances & Law Enforcement Actions,04:41:00,VERY_EARLY_MORNING
2020-09-24 03:42:00,42.314113964493,-71.0941139705055,M/V related offenses,03:42:00,VERY_EARLY_MORNING
2020-09-23 04:32:00,42.32148819503061,-71.0861598249726,M/V related offenses,04:32:00,VERY_EARLY_MORNING
2020-09-23 05:35:00,42.3632750173467,-71.12876702848479,M/V related offenses,05:35:00,VERY_EARLY_MORNING
2020-08-27 04:00:00,42.3837896169615,-71.0748060722738,Theft and Robbery,04:00:00,VERY_EARLY_MORNING
2020-09-22 05:30:00,42.360948017766106,-71.117656044631,M/V related offenses,05:30:00,VERY_EARLY_MORNING
2020-09-22 05:40:00,42.33809311870821,-71.0986213686544,M/V related offenses,05:40:00,VERY_EARLY_MORNING
2020-09-21 05:11:00,42.3876762862652,-71.075657116768,Public Disturbances & Law Enforcement Actions,05:11:00,VERY_EARLY_MORNING
2020-09-21 05:25:00,42.3193530473545,-71.05592602068441,Drugs and Alcohol,05:25:00,VERY_EARLY_MORNING
2020-09-21 04:02:00,42.3173028979024,-71.0579338838528,M/V related offenses,04:02:00,VERY_EARLY_MORNING
2020-09-21 04:32:00,42.289528523354605,-71.08851422250991,M/V related offenses,04:32:00,VERY_EARLY_MORNING
2020-09-21 03:28:00,42.3009888921148,-71.127081459721,Public Disturbances & Law Enforcement Actions,03:28:00,VERY_EARLY_MORNING
2020-09-21 04:11:00,42.2585186944934,-71.1603034725233,Public Disturbances & Law Enforcement Actions,04:11:00,VERY_EARLY_MORNING
2020-09-21 04:08:00,42.3036966999098,-71.0710489680625,M/V related offenses,04:08:00,VERY_EARLY_MORNING
2020-09-17 04:49:00,42.3603817251712,-71.0628576848235,Assault and Violence,04:49:00,VERY_EARLY_MORNING
2020-09-17 04:29:00,42.287476509623104,-71.1069549566354,Public Disturbances & Law Enforcement Actions,04:29:00,VERY_EARLY_MORNING
2020-09-16 05:08:00,42.328725885720296,-71.08382216968009,Public Disturbances & Law Enforcement Actions,05:08:00,VERY_EARLY_MORNING
2020-09-16 04:16:00,42.3249232816322,-71.08069052582721,Public Disturbances & Law Enforcement Actions,04:16:00,VERY_EARLY_MORNING
2020-09-16 03:12:00,42.3253151018343,-71.08313582404209,Public Disturbances & Law Enforcement Actions,03:12:00,VERY_EARLY_MORNING
2020-09-16 03:04:00,42.3382749652929,-71.07662901062429,M/V related offenses,03:04:00,VERY_EARLY_MORNING
2020-09-15 05:39:00,42.3426286635535,-71.080519208449,M/V related offenses,05:39:00,VERY_EARLY_MORNING
2020-09-15 04:56:00,42.3445129429688,-71.08049717035651,Public Disturbances & Law Enforcement Actions,04:56:00,VERY_EARLY_MORNING
2020-09-15 04:54:00,42.3375977414624,-71.050890097874,Public Disturbances & Law Enforcement Actions,04:54:00,VERY_EARLY_MORNING
2020-09-14 05:54:00,42.3382282063161,-71.0683605311761,Theft and Robbery,05:54:00,VERY_EARLY_MORNING
2020-09-14 05:45:00,42.3425558707721,-71.09807866771149,Public Disturbances & Law Enforcement Actions,05:45:00,VERY_EARLY_MORNING
2020-09-14 05:13:00,42.33498448494311,-71.0519270832204,Vandalism and Disorderly Conduct,05:13:00,VERY_EARLY_MORNING
2020-09-14 03:39:00,42.2801373531664,-71.0907982567698,M/V related offenses,03:39:00,VERY_EARLY_MORNING
2020-09-14 04:09:00,42.296979124963705,-71.1156159921562,Public Disturbances & Law Enforcement Actions,04:09:00,VERY_EARLY_MORNING
2020-09-14 03:08:00,42.33428840659421,-71.072395175438,M/V related offenses,03:08:00,VERY_EARLY_MORNING
2020-09-10 05:46:00,42.3395419898301,-71.0694087696754,Theft and Robbery,05:46:00,VERY_EARLY_MORNING
2020-08-11 05:00:00,42.3766316681323,-71.0559319549787,Theft and Robbery,05:00:00,VERY_EARLY_MORNING
2020-09-11 05:11:00,42.3602046358361,-71.0562081611498,Theft and Robbery,05:11:00,VERY_EARLY_MORNING
2020-09-11 05:13:00,42.308367019594,-71.08322800374941,M/V related offenses,05:13:00,VERY_EARLY_MORNING
2020-09-11 04:37:00,42.30418639323,-71.0655486051588,Public Disturbances & Law Enforcement Actions,04:37:00,VERY_EARLY_MORNING
2020-09-09 03:00:00,42.3412875043904,-71.054679326494,Theft and Robbery,03:00:00,VERY_EARLY_MORNING
2020-09-10 05:15:00,42.3198900552188,-71.0762620868809,Public Disturbances & Law Enforcement Actions,05:15:00,VERY_EARLY_MORNING
2020-09-10 05:09:00,42.3523680229631,-71.0645429697027,Public Disturbances & Law Enforcement Actions,05:09:00,VERY_EARLY_MORNING
2020-09-10 03:53:00,42.300201938272295,-71.0783535251665,Vandalism and Disorderly Conduct,03:53:00,VERY_EARLY_MORNING
2020-09-10 04:47:00,42.318921060606,-71.0642840034607,Public Disturbances & Law Enforcement Actions,04:47:00,VERY_EARLY_MORNING
2020-09-10 04:32:00,42.3038544326438,-71.0608758449861,M/V related offenses,04:32:00,VERY_EARLY_MORNING
2020-09-04 05:20:00,42.3286628355561,-71.0856340118355,Vandalism and Disorderly Conduct,05:20:00,VERY_EARLY_MORNING
2020-09-08 04:52:00,42.3286628355561,-71.0856340118355,M/V related offenses,04:52:00,VERY_EARLY_MORNING
2020-09-09 05:30:00,42.3490560003051,-71.1504984997502,Theft and Robbery,05:30:00,VERY_EARLY_MORNING
2020-09-09 04:30:00,42.2824250170095,-71.16912494917979,Public Disturbances & Law Enforcement Actions,04:30:00,VERY_EARLY_MORNING
2020-09-09 03:51:00,42.2845808804465,-71.0397396642164,Public Disturbances & Law Enforcement Actions,03:51:00,VERY_EARLY_MORNING
2020-09-09 04:10:00,42.2896398015708,-71.0704611426296,Vandalism and Disorderly Conduct,04:10:00,VERY_EARLY_MORNING
2020-09-08 05:53:00,42.2590906124667,-71.15654279687091,M/V related offenses,05:53:00,VERY_EARLY_MORNING
2020-09-08 05:05:00,42.361997036276,-71.0619759100178,Assault and Violence,05:05:00,VERY_EARLY_MORNING
2020-09-08 05:08:00,42.3138147123414,-71.0836837170743,M/V related offenses,05:08:00,VERY_EARLY_MORNING
2020-09-08 03:56:00,42.38504696838589,-71.075019981534,M/V related offenses,03:56:00,VERY_EARLY_MORNING
2020-09-08 03:35:00,42.3515707634583,-71.17034661035142,Theft and Robbery,03:35:00,VERY_EARLY_MORNING
2020-09-07 05:45:00,42.309718567672704,-71.1042943178765,M/V related offenses,05:45:00,VERY_EARLY_MORNING
2020-09-07 05:11:00,42.3659519736019,-71.06016904706209,Public Disturbances & Law Enforcement Actions,05:11:00,VERY_EARLY_MORNING
2020-09-07 04:47:00,42.3449158046805,-71.0616993820054,Public Disturbances & Law Enforcement Actions,04:47:00,VERY_EARLY_MORNING
2020-09-07 03:06:00,42.354564062208205,-71.06147417777579,Assault and Violence,03:06:00,VERY_EARLY_MORNING
2020-09-04 05:00:00,42.339133153583,-71.0807565231527,M/V related offenses,05:00:00,VERY_EARLY_MORNING
2020-09-04 04:13:00,42.3501191261412,-71.0797964958981,Theft and Robbery,04:13:00,VERY_EARLY_MORNING
2020-09-04 03:32:00,42.3269211210856,-71.0584186076542,Public Disturbances & Law Enforcement Actions,03:32:00,VERY_EARLY_MORNING
2020-09-04 03:35:00,42.31951291222229,-71.06109849424871,Vandalism and Disorderly Conduct,03:35:00,VERY_EARLY_MORNING
2020-09-03 05:44:00,42.2865670144317,-71.1303810227764,Public Disturbances & Law Enforcement Actions,05:44:00,VERY_EARLY_MORNING
2020-09-03 03:14:00,42.35127542761521,-71.0755031337901,Theft and Robbery,03:14:00,VERY_EARLY_MORNING
2020-09-02 03:00:00,42.323189737203,-71.083563886731,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-09-02 04:09:00,42.3201838793745,-71.0905001633973,Public Disturbances & Law Enforcement Actions,04:09:00,VERY_EARLY_MORNING
2020-09-02 04:25:00,42.3380020071396,-71.085252050778,M/V related offenses,04:25:00,VERY_EARLY_MORNING
2020-08-31 05:42:00,42.3222164525887,-71.0820672272945,Vandalism and Disorderly Conduct,05:42:00,VERY_EARLY_MORNING
2020-08-31 03:00:00,42.3286628355561,-71.0856340118355,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-09-01 05:45:00,42.3640075000337,-71.05616210526941,Theft and Robbery,05:45:00,VERY_EARLY_MORNING
2020-09-01 05:22:00,42.32930297287,-71.0557269724312,Vandalism and Disorderly Conduct,05:22:00,VERY_EARLY_MORNING
2020-09-01 03:45:00,42.2709644036811,-71.14625120511359,M/V related offenses,03:45:00,VERY_EARLY_MORNING
2020-08-31 04:00:00,42.309718567672704,-71.1042943178765,Theft and Robbery,04:00:00,VERY_EARLY_MORNING
2020-08-31 03:05:00,42.3040452508087,-71.05704706084,Vandalism and Disorderly Conduct,03:05:00,VERY_EARLY_MORNING
2020-08-28 04:32:00,42.3115355348092,-71.0907922252348,Public Disturbances & Law Enforcement Actions,04:32:00,VERY_EARLY_MORNING
2020-08-28 04:16:00,42.318127066827394,-71.0700740616003,Public Disturbances & Law Enforcement Actions,04:16:00,VERY_EARLY_MORNING
2020-08-28 03:05:00,42.2752767031409,-71.0955424537511,Public Disturbances & Law Enforcement Actions,03:05:00,VERY_EARLY_MORNING
2020-08-27 03:34:00,42.3708180467024,-71.0392907813515,M/V related offenses,03:34:00,VERY_EARLY_MORNING
2020-08-27 05:00:00,42.34264291087379,-71.0639287610537,M/V related offenses,05:00:00,VERY_EARLY_MORNING
2020-08-27 03:43:00,42.3222164525887,-71.0820672272945,M/V related offenses,03:43:00,VERY_EARLY_MORNING
2020-08-27 03:39:00,42.3499725621905,-71.0634881686036,M/V related offenses,03:39:00,VERY_EARLY_MORNING
2020-08-26 05:00:00,42.3618385665647,-71.0597648909416,Theft and Robbery,05:00:00,VERY_EARLY_MORNING
2020-08-26 05:00:00,42.29435406752479,-71.0730671505178,Public Disturbances & Law Enforcement Actions,05:00:00,VERY_EARLY_MORNING
2020-08-26 03:40:00,42.29742411406279,-71.0753135753807,M/V related offenses,03:40:00,VERY_EARLY_MORNING
2020-08-26 03:07:00,42.3008593108693,-71.0812880775293,Vandalism and Disorderly Conduct,03:07:00,VERY_EARLY_MORNING
2020-08-25 04:30:00,42.3369820215324,-71.08458698858709,M/V related offenses,04:30:00,VERY_EARLY_MORNING
2020-08-25 03:40:00,42.304128030348,-71.0823300269664,M/V related offenses,03:40:00,VERY_EARLY_MORNING
2020-08-25 03:21:00,42.2973365970203,-71.087296041594,Public Disturbances & Law Enforcement Actions,03:21:00,VERY_EARLY_MORNING
2020-08-24 04:35:00,42.256215920402205,-71.1240194732902,M/V related offenses,04:35:00,VERY_EARLY_MORNING
2020-08-24 03:00:00,42.3286628355561,-71.0856340118355,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-08-24 05:07:00,42.30515856655111,-71.08329078526171,M/V related offenses,05:07:00,VERY_EARLY_MORNING
2020-08-24 04:41:00,42.311986989549,-71.07194994885909,M/V related offenses,04:41:00,VERY_EARLY_MORNING
2020-08-24 04:40:00,42.3771678592667,-71.0292574488316,M/V related offenses,04:40:00,VERY_EARLY_MORNING
2020-08-24 03:40:00,42.2858473558989,-71.1154797414803,Drugs and Alcohol,03:40:00,VERY_EARLY_MORNING
2020-08-19 03:30:00,42.2765096088965,-71.1310061846102,Public Disturbances & Law Enforcement Actions,03:30:00,VERY_EARLY_MORNING
2020-08-21 04:37:00,42.2968164243252,-71.0485378449595,Assault and Violence,04:37:00,VERY_EARLY_MORNING
2020-08-21 05:37:00,42.3618385665647,-71.0597648909416,Theft and Robbery,05:37:00,VERY_EARLY_MORNING
2020-08-21 04:52:00,42.3627523968463,-71.05556460633579,M/V related offenses,04:52:00,VERY_EARLY_MORNING
2020-08-21 03:43:00,42.326966471363896,-71.0619860658484,Vandalism and Disorderly Conduct,03:43:00,VERY_EARLY_MORNING
2020-08-20 04:23:00,42.2975553295965,-71.0597091024257,M/V related offenses,04:23:00,VERY_EARLY_MORNING
2020-08-20 05:57:00,42.3754698301692,-71.0373022113062,Theft and Robbery,05:57:00,VERY_EARLY_MORNING
2020-08-20 04:51:00,42.3085472782749,-71.0582121912183,M/V related offenses,04:51:00,VERY_EARLY_MORNING
2020-08-20 04:48:00,42.346465050188606,-71.07070435577359,Theft and Robbery,04:48:00,VERY_EARLY_MORNING
2020-08-20 03:30:00,42.326966471363896,-71.0619860658484,M/V related offenses,03:30:00,VERY_EARLY_MORNING
2020-08-20 03:45:00,42.3822219452816,-71.0803119674066,Vandalism and Disorderly Conduct,03:45:00,VERY_EARLY_MORNING
2020-08-20 03:18:00,42.293705020406605,-71.054656030617,M/V related offenses,03:18:00,VERY_EARLY_MORNING
2020-08-20 03:28:00,42.3536786086257,-71.13819855896679,Public Disturbances & Law Enforcement Actions,03:28:00,VERY_EARLY_MORNING
2020-08-18 04:00:00,42.3825906654403,-71.0376946549599,M/V related offenses,04:00:00,VERY_EARLY_MORNING
2020-08-19 03:36:00,42.2834915282726,-71.0899128760825,Public Disturbances & Law Enforcement Actions,03:36:00,VERY_EARLY_MORNING
2020-08-19 04:00:00,42.2949660477105,-71.1157239799181,M/V related offenses,04:00:00,VERY_EARLY_MORNING
2020-08-14 05:38:00,42.315068980494296,-71.0974657941199,Drugs and Alcohol,05:38:00,VERY_EARLY_MORNING
2020-08-19 03:00:00,42.2848257658049,-71.09137368938799,Vandalism and Disorderly Conduct,03:00:00,VERY_EARLY_MORNING
2020-08-19 05:50:00,42.3565850033459,-71.0618950479877,Assault and Violence,05:50:00,VERY_EARLY_MORNING
2020-08-19 05:10:00,42.307658969269205,-71.058408976443,M/V related offenses,05:10:00,VERY_EARLY_MORNING
2020-08-19 04:13:00,42.29686162363139,-71.0858418295072,M/V related offenses,04:13:00,VERY_EARLY_MORNING
2020-08-19 04:53:00,42.3444662217629,-71.14136326850159,M/V related offenses,04:53:00,VERY_EARLY_MORNING
2020-08-19 03:15:00,42.2737405810375,-71.0757261948234,M/V related offenses,03:15:00,VERY_EARLY_MORNING
2020-08-18 05:56:00,42.283198085924,-71.09098656485259,Public Disturbances & Law Enforcement Actions,05:56:00,VERY_EARLY_MORNING
2020-08-18 05:19:00,42.3565850033459,-71.0618950479877,Vandalism and Disorderly Conduct,05:19:00,VERY_EARLY_MORNING
2020-08-18 03:55:00,42.3148452164411,-71.0773894251455,M/V related offenses,03:55:00,VERY_EARLY_MORNING
2020-08-17 04:17:00,42.2848257658049,-71.09137368938799,Public Disturbances & Law Enforcement Actions,04:17:00,VERY_EARLY_MORNING
2020-08-17 03:38:00,42.332589581067,-71.10031376498979,Theft and Robbery,03:38:00,VERY_EARLY_MORNING
2020-08-17 05:01:00,42.2840622017545,-71.0817083879743,M/V related offenses,05:01:00,VERY_EARLY_MORNING
2020-08-17 03:05:00,42.29087204842261,-71.0643211774846,M/V related offenses,03:05:00,VERY_EARLY_MORNING
2020-08-13 03:00:00,42.3421130794095,-71.10143338940479,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-08-12 04:00:00,42.3286628355561,-71.0856340118355,Public Disturbances & Law Enforcement Actions,04:00:00,VERY_EARLY_MORNING
2020-08-14 03:27:00,42.3325240077608,-71.0721390207797,Drugs and Alcohol,03:27:00,VERY_EARLY_MORNING
2020-08-13 05:33:00,42.3439689578071,-71.10001303419071,M/V related offenses,05:33:00,VERY_EARLY_MORNING
2020-08-13 05:53:00,42.2827969618196,-71.0660588058263,M/V related offenses,05:53:00,VERY_EARLY_MORNING
2020-08-13 04:02:00,42.3159854727215,-71.0798609348898,Public Disturbances & Law Enforcement Actions,04:02:00,VERY_EARLY_MORNING
2020-08-13 03:20:00,42.3540745588269,-71.05533532946541,Vandalism and Disorderly Conduct,03:20:00,VERY_EARLY_MORNING
2020-08-12 05:00:00,42.3286628355561,-71.0856340118355,Vandalism and Disorderly Conduct,05:00:00,VERY_EARLY_MORNING
2020-08-06 04:00:00,42.3412875043904,-71.054679326494,M/V related offenses,04:00:00,VERY_EARLY_MORNING
2020-08-12 04:35:00,42.3331118903074,-71.0727636993273,Assault and Violence,04:35:00,VERY_EARLY_MORNING
2020-08-12 03:52:00,42.2868893029675,-71.0922299062465,Public Disturbances & Law Enforcement Actions,03:52:00,VERY_EARLY_MORNING
2020-08-12 03:22:00,42.3035861163251,-71.0643708237935,Drugs and Alcohol,03:22:00,VERY_EARLY_MORNING
2020-08-10 03:00:00,42.3155381055928,-71.1070597241871,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-08-11 04:25:00,42.3183228077053,-71.0862005299779,Vandalism and Disorderly Conduct,04:25:00,VERY_EARLY_MORNING
2020-08-11 03:07:00,42.33428840659421,-71.072395175438,Theft and Robbery,03:07:00,VERY_EARLY_MORNING
2020-08-10 03:03:00,42.3783794205884,-71.0553762232811,M/V related offenses,03:03:00,VERY_EARLY_MORNING
2020-08-10 03:00:00,42.277598693117206,-71.091368040687,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-08-10 03:30:00,42.2438395882449,-71.1216012399908,Public Disturbances & Law Enforcement Actions,03:30:00,VERY_EARLY_MORNING
2020-08-07 04:36:00,42.3138597296733,-71.0695852220172,Public Disturbances & Law Enforcement Actions,04:36:00,VERY_EARLY_MORNING
2020-07-31 03:45:00,42.293582037176,-71.067355019775,M/V related offenses,03:45:00,VERY_EARLY_MORNING
2020-06-12 03:49:00,42.3395419898301,-71.0694087696754,Assault and Violence,03:49:00,VERY_EARLY_MORNING
2020-08-06 04:38:00,42.2816153266228,-71.0808617932652,Vandalism and Disorderly Conduct,04:38:00,VERY_EARLY_MORNING
2020-08-06 05:58:00,42.3376239779368,-71.0954609745246,M/V related offenses,05:58:00,VERY_EARLY_MORNING
2020-08-06 05:33:00,42.2963457388691,-71.08181681109109,M/V related offenses,05:33:00,VERY_EARLY_MORNING
2020-08-06 04:53:00,42.3222756735796,-71.1015083832196,M/V related offenses,04:53:00,VERY_EARLY_MORNING
2020-08-06 04:01:00,42.3269226632935,-71.0831347526347,Theft and Robbery,04:01:00,VERY_EARLY_MORNING
2020-08-06 03:01:00,42.303390987440096,-71.08527198200491,M/V related offenses,03:01:00,VERY_EARLY_MORNING
2020-08-06 03:00:00,42.3218825891905,-71.1037891935296,M/V related offenses,03:00:00,VERY_EARLY_MORNING
2020-08-05 03:45:00,42.2975553295965,-71.0597091024257,M/V related offenses,03:45:00,VERY_EARLY_MORNING
2020-08-05 05:47:00,42.367284000137,-71.05806797689891,M/V related offenses,05:47:00,VERY_EARLY_MORNING
2020-08-05 05:19:00,42.3822219452816,-71.0803119674066,Public Disturbances & Law Enforcement Actions,05:19:00,VERY_EARLY_MORNING
2020-08-05 03:27:00,42.2754190897718,-71.0793787513466,M/V related offenses,03:27:00,VERY_EARLY_MORNING
2020-08-05 03:07:00,42.2865753534153,-71.0615337037988,M/V related offenses,03:07:00,VERY_EARLY_MORNING
2020-08-04 05:20:00,42.3412875043904,-71.054679326494,Theft and Robbery,05:20:00,VERY_EARLY_MORNING
2020-08-04 05:55:00,42.2745606635874,-71.14514533032009,M/V related offenses,05:55:00,VERY_EARLY_MORNING
2020-08-04 04:05:00,42.3304186337705,-71.0825012967041,Theft and Robbery,04:05:00,VERY_EARLY_MORNING
2020-07-31 03:15:00,42.3286628355561,-71.0856340118355,Vandalism and Disorderly Conduct,03:15:00,VERY_EARLY_MORNING
2020-08-03 05:00:00,42.3286628355561,-71.0856340118355,M/V related offenses,05:00:00,VERY_EARLY_MORNING
2020-07-31 03:17:00,42.344167009081104,-71.1035910724952,Theft and Robbery,03:17:00,VERY_EARLY_MORNING
2020-08-03 05:20:00,42.3313693117835,-71.11185115618991,M/V related offenses,05:20:00,VERY_EARLY_MORNING
2020-08-03 05:53:00,42.3575782589384,-71.1508436144334,Theft and Robbery,05:53:00,VERY_EARLY_MORNING
2020-08-03 05:56:00,42.346620034250606,-71.064570999181,M/V related offenses,05:56:00,VERY_EARLY_MORNING
2020-08-03 05:12:00,42.3028090575585,-71.0781250817161,Public Disturbances & Law Enforcement Actions,05:12:00,VERY_EARLY_MORNING
2020-08-03 03:34:00,42.2983781211417,-71.0781459205263,M/V related offenses,03:34:00,VERY_EARLY_MORNING
2020-08-03 03:57:00,42.2859767329373,-71.07991561666309,M/V related offenses,03:57:00,VERY_EARLY_MORNING
2020-08-03 03:02:00,42.33428840659421,-71.072395175438,Public Disturbances & Law Enforcement Actions,03:02:00,VERY_EARLY_MORNING
2020-07-31 04:50:00,42.350238141994,-71.0835654854986,M/V related offenses,04:50:00,VERY_EARLY_MORNING
2020-07-31 04:56:00,42.3754698301692,-71.0373022113062,Theft and Robbery,04:56:00,VERY_EARLY_MORNING
2020-07-31 04:52:00,42.3490560003051,-71.1504984997502,Public Disturbances & Law Enforcement Actions,04:52:00,VERY_EARLY_MORNING
2020-07-31 04:17:00,42.3135909110572,-71.0543238704585,M/V related offenses,04:17:00,VERY_EARLY_MORNING
2020-07-31 04:10:00,42.2536429367164,-71.11939070866859,Public Disturbances & Law Enforcement Actions,04:10:00,VERY_EARLY_MORNING
2020-07-31 03:59:00,42.316244984807,-71.07816798058141,Assault and Violence,03:59:00,VERY_EARLY_MORNING
2020-07-31 04:00:00,42.292129740491,-71.0717574569365,Theft and Robbery,04:00:00,VERY_EARLY_MORNING
2020-07-30 03:29:00,42.330674995776704,-71.1037173442075,Assault and Violence,03:29:00,VERY_EARLY_MORNING
2020-07-30 04:40:00,42.3199314834625,-71.0636897810727,Public Disturbances & Law Enforcement Actions,04:40:00,VERY_EARLY_MORNING
2020-07-30 04:02:00,42.35892278751079,-71.05835354440549,Theft and Robbery,04:02:00,VERY_EARLY_MORNING
2020-07-30 03:19:00,42.3559193485328,-71.0600053898203,Theft and Robbery,03:19:00,VERY_EARLY_MORNING
2020-07-30 03:16:00,42.3498200821706,-71.1612198937844,Public Disturbances & Law Enforcement Actions,03:16:00,VERY_EARLY_MORNING
2020-07-30 03:06:00,42.3349309997594,-71.0814469690361,Assault and Violence,03:06:00,VERY_EARLY_MORNING
2020-07-29 03:00:00,42.356744124278606,-71.1436700730515,Theft and Robbery,03:00:00,VERY_EARLY_MORNING
2020-07-29 05:29:00,42.37966422460629,-71.0710590209474,M/V related offenses,05:29:00,VERY_EARLY_MORNING
2020-07-29 05:46:00,42.36111999238779,-71.0651309615828,M/V related offenses,05:46:00,VERY_EARLY_MORNING
2020-07-29 05:19:00,42.3408060191811,-71.091248945634,Theft and Robbery,05:19:00,VERY_EARLY_MORNING
2020-07-29 04:56:00,42.355719847733205,-71.0611087060328,Theft and Robbery,04:56:00,VERY_EARLY_MORNING
2020-07-29 03:49:00,42.3229726063864,-71.0731731285856,Theft and Robbery,03:49:00,VERY_EARLY_MORNING
2020-07-29 05:24:00,42.2848257658049,-71.09137368938799,Theft and Robbery,05:24:00,VERY_EARLY_MORNING
2020-07-29 03:36:00,42.2594018269243,-71.1173156956457,M/V related offenses,03:36:00,VERY_EARLY_MORNING
2020-07-29 03:46:00,42.319211967533896,-71.0902269397247,Assault and Violence,03:46:00,VERY_EARLY_MORNING
2020-07-29 03:33:00,42.3270152675731,-71.0670491041405,M/V related offenses,03:33:00,VERY_EARLY_MORNING
2020-07-28 05:15:00,42.3199679719881,-71.0885959527304,M/V related offenses,05:15:00,VERY_EARLY_MORNING
