OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2022-02-16 06:00:00,42.33367921810847,-71.09187754618458,M/V related offenses,06:00:00,EARLY_AM
2022-02-16 06:32:00,42.29049634481997,-71.05763523775127,Firearms and Weapons,06:32:00,EARLY_AM
2022-02-14 06:30:00,42.33954198983014,-71.06940876967543,Vandalism and Disorderly Conduct,06:30:00,EARLY_AM
2022-02-14 06:30:00,42.29755532959655,-71.05970910242574,Vandalism and Disorderly Conduct,06:30:00,EARLY_AM
2022-02-15 06:54:00,42.3757412892559,-71.06020188906031,Public Disturbances & Law Enforcement Actions,06:54:00,EARLY_AM
2022-02-15 06:56:00,42.29342140245576,-71.05451444221147,Vandalism and Disorderly Conduct,06:56:00,EARLY_AM
2022-02-14 06:40:00,42.32118290287868,-71.10682780056668,Assault and Violence,06:40:00,EARLY_AM
2022-02-14 06:27:00,42.270566766994186,-71.10100993765047,M/V related offenses,06:27:00,EARLY_AM
2022-02-14 06:31:00,42.3013424733333,-71.05138014269465,Public Disturbances & Law Enforcement Actions,06:31:00,EARLY_AM
2022-02-14 06:17:00,42.36356549973926,-71.06449385411987,Theft and Robbery,06:17:00,EARLY_AM
2022-02-14 06:16:00,42.314158981958045,-71.11410801856384,M/V related offenses,06:16:00,EARLY_AM
2022-02-14 06:20:00,42.33767952467607,-71.07529118635851,Theft and Robbery,06:20:00,EARLY_AM
2022-02-11 06:47:00,42.34473479427908,-71.02964543228258,Assault and Violence,06:47:00,EARLY_AM
2022-02-11 06:20:00,42.34058996058114,-71.08173998396222,M/V related offenses,06:20:00,EARLY_AM
2022-02-10 06:53:00,42.33660237276917,-71.04935734662847,M/V related offenses,06:53:00,EARLY_AM
2022-02-09 06:58:00,42.35666076159527,-71.15104266703132,M/V related offenses,06:58:00,EARLY_AM
2022-02-09 06:57:00,42.295282064061645,-71.07957413563638,Assault and Violence,06:57:00,EARLY_AM
2022-02-07 06:00:00,42.28482576580488,-71.09137368938802,Theft and Robbery,06:00:00,EARLY_AM
2022-02-08 06:30:00,42.28406220175447,-71.08170838797426,Public Disturbances & Law Enforcement Actions,06:30:00,EARLY_AM
2022-02-08 06:03:00,42.28570914320966,-71.1173003884646,M/V related offenses,06:03:00,EARLY_AM
2022-02-08 06:24:00,42.35127542761525,-71.07550313379014,M/V related offenses,06:24:00,EARLY_AM
2022-02-07 06:00:00,42.34591240862457,-71.10110117025185,M/V related offenses,06:00:00,EARLY_AM
2022-02-04 06:30:00,42.34771287062768,-71.07374933461716,M/V related offenses,06:30:00,EARLY_AM
2022-02-03 06:00:00,42.29755532959655,-71.05970910242574,Theft and Robbery,06:00:00,EARLY_AM
2022-02-04 06:30:00,42.32866283555608,-71.08563401183545,Assault and Violence,06:30:00,EARLY_AM
2022-02-04 06:53:00,42.2994106222643,-71.11517470665652,M/V related offenses,06:53:00,EARLY_AM
2022-02-04 06:02:00,42.3020089769506,-71.05696814210212,M/V related offenses,06:02:00,EARLY_AM
2022-02-04 06:06:00,42.32978736584397,-71.08324801319625,Drugs and Alcohol,06:06:00,EARLY_AM
2022-02-03 06:17:00,42.28197795989894,-71.12788625751726,Theft and Robbery,06:17:00,EARLY_AM
2022-02-03 06:56:00,42.285911958159424,-71.10956983698837,M/V related offenses,06:56:00,EARLY_AM
2022-02-03 06:36:00,42.34044734437659,-71.0818814189051,M/V related offenses,06:36:00,EARLY_AM
2022-02-03 06:26:00,42.28986231431477,-71.13494570847999,Drugs and Alcohol,06:26:00,EARLY_AM
2022-02-01 06:10:00,42.29755532959655,-71.05970910242574,Firearms and Weapons,06:10:00,EARLY_AM
2022-02-02 06:30:00,42.34128750439044,-71.05467932649397,M/V related offenses,06:30:00,EARLY_AM
2022-02-02 06:43:00,42.25943465248271,-71.1479806361386,Drugs and Alcohol,06:43:00,EARLY_AM
2022-02-01 06:46:00,42.33285585021935,-71.07262417838369,Drugs and Alcohol,06:46:00,EARLY_AM
2022-02-01 06:36:00,42.337947446821936,-71.05310513403863,Vandalism and Disorderly Conduct,06:36:00,EARLY_AM
2022-02-01 06:35:00,42.33367921810847,-71.09187754618458,Firearms and Weapons,06:35:00,EARLY_AM
2022-01-31 06:58:00,42.33792266101351,-71.09526597589229,Public Disturbances & Law Enforcement Actions,06:58:00,EARLY_AM
2022-01-31 06:29:00,42.30817097133952,-71.07510094621199,M/V related offenses,06:29:00,EARLY_AM
2022-01-31 06:23:00,42.27764797177851,-71.09812501370617,M/V related offenses,06:23:00,EARLY_AM
2022-01-28 06:31:00,42.30203901515464,-71.0600907160856,Theft and Robbery,06:31:00,EARLY_AM
2022-01-24 06:00:00,42.34128750439044,-71.05467932649397,M/V related offenses,06:00:00,EARLY_AM
2022-01-27 06:43:00,42.341542957176856,-71.05706198808119,M/V related offenses,06:43:00,EARLY_AM
2022-01-26 06:33:00,42.31825004747828,-71.06122687350528,Drugs and Alcohol,06:33:00,EARLY_AM
2022-01-26 06:00:00,42.3242406894884,-71.07761916640618,M/V related offenses,06:00:00,EARLY_AM
2022-01-25 06:32:00,42.274512629899725,-71.08004896191852,Drugs and Alcohol,06:32:00,EARLY_AM
2022-01-25 06:31:00,42.36255195835744,-71.05579305780603,M/V related offenses,06:31:00,EARLY_AM
2022-01-25 06:55:00,42.32614558734646,-71.0534914437945,M/V related offenses,06:55:00,EARLY_AM
2022-01-25 06:47:00,42.33062755230474,-71.07210652871994,Theft and Robbery,06:47:00,EARLY_AM
2022-01-24 06:12:00,42.35321626028351,-71.05451957763324,M/V related offenses,06:12:00,EARLY_AM
2022-01-21 06:17:00,42.31635597518881,-71.08284993945746,M/V related offenses,06:17:00,EARLY_AM
2022-01-20 06:30:00,42.3307694168326,-71.07766482167878,M/V related offenses,06:30:00,EARLY_AM
2022-01-20 06:50:00,42.3307694168326,-71.07766482167878,M/V related offenses,06:50:00,EARLY_AM
2022-01-20 06:53:00,42.271016016631016,-71.1033699773173,M/V related offenses,06:53:00,EARLY_AM
2022-01-20 06:46:00,42.29919694404199,-71.06046974401067,Assault and Violence,06:46:00,EARLY_AM
2022-01-20 06:51:00,42.277963700322864,-71.09246318185207,Firearms and Weapons,06:51:00,EARLY_AM
2022-01-20 06:06:00,42.34020838832002,-71.07371512212453,Theft and Robbery,06:06:00,EARLY_AM
2022-01-19 06:40:00,42.34905600030506,-71.15049849975023,M/V related offenses,06:40:00,EARLY_AM
2022-01-14 06:19:00,42.31049858141877,-71.05675536987613,Theft and Robbery,06:19:00,EARLY_AM
2022-01-17 06:40:00,42.287093552591074,-71.14822128377166,Theft and Robbery,06:40:00,EARLY_AM
2022-01-18 06:36:00,42.32962107264925,-71.0576382733102,Vandalism and Disorderly Conduct,06:36:00,EARLY_AM
2022-01-17 06:37:00,42.324299730203,-71.07034883950759,M/V related offenses,06:37:00,EARLY_AM
2022-01-17 06:08:00,42.32087449165487,-71.09190003328794,Public Disturbances & Law Enforcement Actions,06:08:00,EARLY_AM
2022-01-14 06:54:00,42.364975500233,-71.06204400040731,Vandalism and Disorderly Conduct,06:54:00,EARLY_AM
2022-01-13 06:32:00,42.350959087945945,-71.0741278007508,Theft and Robbery,06:32:00,EARLY_AM
2022-01-13 06:43:00,42.25438000900107,-71.11988094265114,M/V related offenses,06:43:00,EARLY_AM
2022-01-12 06:30:00,42.31176765436928,-71.09971563708591,M/V related offenses,06:30:00,EARLY_AM
2022-01-11 06:40:00,42.258627320443615,-71.12519220225172,M/V related offenses,06:40:00,EARLY_AM
2022-01-11 06:51:00,42.378439133956135,-71.06603744534452,M/V related offenses,06:51:00,EARLY_AM
2022-01-10 06:50:00,42.300806034625005,-71.06375295767032,M/V related offenses,06:50:00,EARLY_AM
2022-01-10 06:25:00,42.34255919133471,-71.06270823776893,Drugs and Alcohol,06:25:00,EARLY_AM
2022-01-07 06:04:00,42.323301931742094,-71.09859352936384,M/V related offenses,06:04:00,EARLY_AM
2022-01-06 06:46:00,42.29629696636543,-71.1335730091565,M/V related offenses,06:46:00,EARLY_AM
2022-01-06 06:35:00,42.34289850082778,-71.07880000122785,Theft and Robbery,06:35:00,EARLY_AM
2022-01-06 06:19:00,42.3017550164983,-71.05105502156762,M/V related offenses,06:19:00,EARLY_AM
2022-01-05 06:27:00,42.37977803984596,-71.02506694563624,M/V related offenses,06:27:00,EARLY_AM
2022-01-04 06:33:00,42.32000398985024,-71.0596830306528,M/V related offenses,06:33:00,EARLY_AM
2022-01-03 06:50:00,42.36990004725607,-71.04003477803583,M/V related offenses,06:50:00,EARLY_AM
2022-01-03 06:28:00,42.310555965908826,-71.06227097485173,M/V related offenses,06:28:00,EARLY_AM
2022-01-14 06:37:00,42.33555954081209,-71.07436363774369,Drugs and Alcohol,06:37:00,EARLY_AM
2022-03-25 06:57:00,42.330841005615326,-71.08500995931088,M/V related offenses,06:57:00,EARLY_AM
2022-03-25 06:20:00,42.27607034550199,-71.08963639628644,Public Disturbances & Law Enforcement Actions,06:20:00,EARLY_AM
2022-03-25 06:10:00,42.32525338480493,-71.09670871880265,Theft and Robbery,06:10:00,EARLY_AM
2022-03-21 06:30:00,42.31999778260087,-71.07216685076597,Theft and Robbery,06:30:00,EARLY_AM
2022-03-22 06:00:00,42.33744151891779,-71.10428095571272,Vandalism and Disorderly Conduct,06:00:00,EARLY_AM
2021-12-31 06:54:00,42.28482576580488,-71.09137368938802,Theft and Robbery,06:54:00,EARLY_AM
2021-12-30 06:33:00,42.36240280767196,-71.0695465167797,Public Disturbances & Law Enforcement Actions,06:33:00,EARLY_AM
2021-12-23 06:05:00,42.25621592040216,-71.12401947329023,M/V related offenses,06:05:00,EARLY_AM
2021-12-29 06:53:00,42.3242406894884,-71.07761916640618,Public Disturbances & Law Enforcement Actions,06:53:00,EARLY_AM
2021-12-29 06:32:00,42.34128750439044,-71.05467932649397,M/V related offenses,06:32:00,EARLY_AM
2021-12-27 06:09:00,42.32095643077081,-71.06992609888918,Drugs and Alcohol,06:09:00,EARLY_AM
2021-12-24 06:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,06:00:00,EARLY_AM
2021-12-24 06:54:00,42.28235051808646,-71.15442067833756,Public Disturbances & Law Enforcement Actions,06:54:00,EARLY_AM
2021-12-24 06:44:00,42.33258958106699,-71.10031376498979,Public Disturbances & Law Enforcement Actions,06:44:00,EARLY_AM
2021-12-23 06:30:00,42.36183856656472,-71.05976489094158,M/V related offenses,06:30:00,EARLY_AM
2021-12-22 06:30:00,42.28380230716253,-71.12836196710839,Theft and Robbery,06:30:00,EARLY_AM
2021-12-23 06:23:00,42.31197820578716,-71.09737434630921,M/V related offenses,06:23:00,EARLY_AM
2021-12-21 06:20:00,42.3708180467024,-71.03929078135145,M/V related offenses,06:20:00,EARLY_AM
2021-12-20 06:00:00,42.36183856656472,-71.05976489094158,Vandalism and Disorderly Conduct,06:00:00,EARLY_AM
2021-12-21 06:47:00,42.29755532959655,-71.05970910242574,M/V related offenses,06:47:00,EARLY_AM
2021-12-21 06:15:00,42.29755532959655,-71.05970910242574,M/V related offenses,06:15:00,EARLY_AM
2021-12-17 06:00:00,42.34905600030506,-71.15049849975023,Vandalism and Disorderly Conduct,06:00:00,EARLY_AM
2021-12-20 06:57:00,42.293842684659616,-71.07609426967518,M/V related offenses,06:57:00,EARLY_AM
2021-12-17 06:21:00,42.33503480952617,-71.08240248062698,Public Disturbances & Law Enforcement Actions,06:21:00,EARLY_AM
2021-12-16 06:59:00,42.2879309615638,-71.14307594208395,M/V related offenses,06:59:00,EARLY_AM
2021-12-16 06:48:00,42.33555954081209,-71.07436363774369,M/V related offenses,06:48:00,EARLY_AM
2021-12-16 06:00:00,42.32283758702995,-71.10096722512631,Theft and Robbery,06:00:00,EARLY_AM
2021-12-15 06:08:00,42.348550605722814,-71.15007628211559,Public Disturbances & Law Enforcement Actions,06:08:00,EARLY_AM
2021-12-15 06:58:00,42.38008014554728,-71.06432734454394,M/V related offenses,06:58:00,EARLY_AM
2021-12-15 06:03:00,42.329179283705024,-71.0735085199666,Public Disturbances & Law Enforcement Actions,06:03:00,EARLY_AM
2021-12-14 06:00:00,42.28526505836111,-71.0693996473552,Drugs and Alcohol,06:00:00,EARLY_AM
2021-12-14 06:38:00,42.33538443957382,-71.10677964872764,M/V related offenses,06:38:00,EARLY_AM
2021-12-14 06:08:00,42.28526505836111,-71.0693996473552,Drugs and Alcohol,06:08:00,EARLY_AM
2021-12-13 06:52:00,42.33260397616709,-71.07202405807425,M/V related offenses,06:52:00,EARLY_AM
2021-12-13 06:00:00,42.3540484358286,-71.0463902285745,Firearms and Weapons,06:00:00,EARLY_AM
2021-12-13 06:24:00,42.33402461310304,-71.09039049468309,Firearms and Weapons,06:24:00,EARLY_AM
2021-12-13 06:00:00,42.342187042032535,-71.07494904918265,Firearms and Weapons,06:00:00,EARLY_AM
2021-12-13 06:02:00,42.34042574770969,-71.04894027533788,Drugs and Alcohol,06:02:00,EARLY_AM
2021-12-10 06:59:00,42.36022303757933,-71.05713403507838,M/V related offenses,06:59:00,EARLY_AM
2021-12-08 06:20:00,42.34492261204782,-71.08109885272248,Theft and Robbery,06:20:00,EARLY_AM
2021-12-07 06:07:00,42.34128750439044,-71.05467932649397,M/V related offenses,06:07:00,EARLY_AM
2021-12-07 06:58:00,42.37490001776013,-71.03907996750523,M/V related offenses,06:58:00,EARLY_AM
2021-12-07 06:37:00,42.28614698222262,-71.15487902241317,Public Disturbances & Law Enforcement Actions,06:37:00,EARLY_AM
2021-12-07 06:12:00,42.33819053031198,-71.07179925244765,Drugs and Alcohol,06:12:00,EARLY_AM
2021-12-06 06:00:00,42.287093552591074,-71.14822128377166,M/V related offenses,06:00:00,EARLY_AM
2021-12-06 06:47:00,42.33188686562336,-71.09954390037575,M/V related offenses,06:47:00,EARLY_AM
2021-12-06 06:44:00,42.32249601222356,-71.06909179726415,M/V related offenses,06:44:00,EARLY_AM
2021-12-06 06:00:00,42.285260240740975,-71.0644406318784,Theft and Robbery,06:00:00,EARLY_AM
2021-12-06 06:23:00,42.32513050637361,-71.09940814578593,M/V related offenses,06:23:00,EARLY_AM
2021-11-29 06:30:00,42.3708180467024,-71.03929078135145,Public Disturbances & Law Enforcement Actions,06:30:00,EARLY_AM
2021-12-03 06:40:00,42.271891719316095,-71.07163754592546,Assault and Violence,06:40:00,EARLY_AM
2021-12-03 06:17:00,42.23739298755177,-71.13273906009316,Public Disturbances & Law Enforcement Actions,06:17:00,EARLY_AM
2021-12-02 06:32:00,42.285761344978006,-71.07801426223435,M/V related offenses,06:32:00,EARLY_AM
2021-12-02 06:19:00,42.38020198772798,-71.02574401271559,M/V related offenses,06:19:00,EARLY_AM
2021-12-01 06:06:00,42.35685592766325,-71.0697928264253,Theft and Robbery,06:06:00,EARLY_AM
2021-11-30 06:59:00,42.34410717600893,-71.10180259926004,M/V related offenses,06:59:00,EARLY_AM
2021-11-30 06:49:00,42.347498990301546,-71.07925505600645,Theft and Robbery,06:49:00,EARLY_AM
2021-11-30 06:29:00,42.26693202500857,-71.1113840116561,Public Disturbances & Law Enforcement Actions,06:29:00,EARLY_AM
2021-11-30 06:24:00,42.285375991384704,-71.06548105204432,M/V related offenses,06:24:00,EARLY_AM
2021-11-29 06:38:00,42.359721364854046,-71.0585236011413,M/V related offenses,06:38:00,EARLY_AM
2021-11-29 06:56:00,42.306000967190144,-71.10794910096828,M/V related offenses,06:56:00,EARLY_AM
2021-11-25 06:00:00,42.32866283555608,-71.08563401183545,Theft and Robbery,06:00:00,EARLY_AM
2021-11-26 06:53:00,42.3082410267373,-71.08128501418815,M/V related offenses,06:53:00,EARLY_AM
2021-11-23 06:05:00,42.34128750439044,-71.05467932649397,M/V related offenses,06:05:00,EARLY_AM
2021-11-24 06:04:00,42.35261399995065,-71.05537198657589,M/V related offenses,06:04:00,EARLY_AM
2021-11-22 06:03:00,42.296015656059,-71.05766432058971,M/V related offenses,06:03:00,EARLY_AM
2021-11-19 06:52:00,42.334277038770736,-71.10686655986058,M/V related offenses,06:52:00,EARLY_AM
2021-11-19 06:02:00,42.3576652101816,-71.05641523259686,M/V related offenses,06:02:00,EARLY_AM
2021-11-18 06:44:00,42.33380996939836,-71.08251599207934,M/V related offenses,06:44:00,EARLY_AM
2021-11-18 06:30:00,42.287093552591074,-71.14822128377166,M/V related offenses,06:30:00,EARLY_AM
2021-11-18 06:56:00,42.31837322074031,-71.06356299878752,M/V related offenses,06:56:00,EARLY_AM
2021-11-17 06:37:00,42.31810466779577,-71.0525800394628,M/V related offenses,06:37:00,EARLY_AM
2021-11-17 06:29:00,42.33311189030741,-71.07276369932725,Public Disturbances & Law Enforcement Actions,06:29:00,EARLY_AM
2021-11-15 06:45:00,42.24831869088735,-71.11676233628226,Vandalism and Disorderly Conduct,06:45:00,EARLY_AM
2021-11-15 06:14:00,42.32866283555608,-71.08563401183545,Theft and Robbery,06:14:00,EARLY_AM
2021-11-16 06:40:00,42.33175195338422,-71.10046906025288,M/V related offenses,06:40:00,EARLY_AM
2021-11-16 06:23:00,42.35961316059382,-71.05195808971176,Public Disturbances & Law Enforcement Actions,06:23:00,EARLY_AM
2021-11-15 06:13:00,42.32270922185721,-71.09932316830728,M/V related offenses,06:13:00,EARLY_AM
2021-11-15 06:27:00,42.28945998285646,-71.08962995269262,M/V related offenses,06:27:00,EARLY_AM
2021-11-15 06:01:00,42.27273547993132,-71.06792410486108,M/V related offenses,06:01:00,EARLY_AM
2021-11-12 06:48:00,42.3473280267491,-71.0866469522844,Vandalism and Disorderly Conduct,06:48:00,EARLY_AM
2021-11-12 06:18:00,42.28625097056361,-71.14515722491177,M/V related offenses,06:18:00,EARLY_AM
2021-11-12 06:31:00,42.24806162559845,-71.13269023317706,M/V related offenses,06:31:00,EARLY_AM
2021-11-11 06:48:00,42.30700370676194,-71.08313157132692,Public Disturbances & Law Enforcement Actions,06:48:00,EARLY_AM
2021-11-10 06:45:00,42.32866283555608,-71.08563401183545,Vandalism and Disorderly Conduct,06:45:00,EARLY_AM
2021-11-09 06:00:00,42.32866283555608,-71.08563401183545,Assault and Violence,06:00:00,EARLY_AM
2021-11-10 06:54:00,42.29332003431664,-71.0825600445308,M/V related offenses,06:54:00,EARLY_AM
2021-11-10 06:30:00,42.333390680430654,-71.07312005988031,Theft and Robbery,06:30:00,EARLY_AM
2021-11-09 06:45:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,06:45:00,EARLY_AM
2021-11-09 06:39:00,42.3280996604115,-71.06321676048991,Firearms and Weapons,06:39:00,EARLY_AM
2021-11-08 06:09:00,42.307242294503205,-71.0855170358068,M/V related offenses,06:09:00,EARLY_AM
2021-11-05 06:50:00,42.33551719393513,-71.08347975842456,Public Disturbances & Law Enforcement Actions,06:50:00,EARLY_AM
2021-11-04 06:46:00,42.3091599738531,-71.06631096633961,M/V related offenses,06:46:00,EARLY_AM
2021-11-03 06:40:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,06:40:00,EARLY_AM
2021-11-03 06:16:00,42.30536499909171,-71.08527603166485,Theft and Robbery,06:16:00,EARLY_AM
2021-11-03 06:51:00,42.30424081572112,-71.1096718296647,Public Disturbances & Law Enforcement Actions,06:51:00,EARLY_AM
2021-11-03 06:43:00,42.31634823407624,-71.05334931435875,Vandalism and Disorderly Conduct,06:43:00,EARLY_AM
2021-11-03 06:25:00,42.314587087262495,-71.07078302883764,M/V related offenses,06:25:00,EARLY_AM
2021-11-02 06:30:00,42.31363408772111,-71.0677802527945,Assault and Violence,06:30:00,EARLY_AM
2021-11-01 06:26:00,42.30591850435545,-71.07956586362387,M/V related offenses,06:26:00,EARLY_AM
2021-10-28 06:30:00,42.37663166813234,-71.05593195497872,Public Disturbances & Law Enforcement Actions,06:30:00,EARLY_AM
2021-10-28 06:49:00,42.37056284595028,-71.06077324437182,Public Disturbances & Law Enforcement Actions,06:49:00,EARLY_AM
2021-10-26 06:20:00,42.28413535678271,-71.06957385355688,Vandalism and Disorderly Conduct,06:20:00,EARLY_AM
2021-10-27 06:03:00,42.37663166813234,-71.05593195497872,M/V related offenses,06:03:00,EARLY_AM
2021-10-27 06:24:00,42.2941373194249,-71.16538631787239,Public Disturbances & Law Enforcement Actions,06:24:00,EARLY_AM
2021-10-27 06:50:00,42.34063707485248,-71.07572280617077,Public Disturbances & Law Enforcement Actions,06:50:00,EARLY_AM
2021-10-27 06:48:00,42.33014011820346,-71.05695787133256,Assault and Violence,06:48:00,EARLY_AM
2021-10-27 06:27:00,42.34747759248742,-71.04467674571299,M/V related offenses,06:27:00,EARLY_AM
2021-10-27 06:30:00,42.35157697083971,-71.17377799571133,M/V related offenses,06:30:00,EARLY_AM
2021-10-26 06:40:00,42.32866283555608,-71.08563401183545,M/V related offenses,06:40:00,EARLY_AM
2021-10-26 06:53:00,42.27791464599671,-71.09452936620902,Public Disturbances & Law Enforcement Actions,06:53:00,EARLY_AM
2021-10-26 06:29:00,42.33260397616709,-71.07202405807425,M/V related offenses,06:29:00,EARLY_AM
2021-10-25 06:45:00,42.287093552591074,-71.14822128377166,M/V related offenses,06:45:00,EARLY_AM
2021-10-25 06:33:00,42.350309954189576,-71.07991000315471,M/V related offenses,06:33:00,EARLY_AM
2021-10-22 06:00:00,42.331648904328034,-71.07526457340728,M/V related offenses,06:00:00,EARLY_AM
2021-10-19 06:00:00,42.28482576580488,-71.09137368938802,M/V related offenses,06:00:00,EARLY_AM
2021-10-22 06:59:00,42.26788790871096,-71.10067011908781,Public Disturbances & Law Enforcement Actions,06:59:00,EARLY_AM
2021-10-22 06:38:00,42.32005803502037,-71.0940490457459,M/V related offenses,06:38:00,EARLY_AM
2021-10-22 06:57:00,42.2904153812114,-71.07269541581304,Public Disturbances & Law Enforcement Actions,06:57:00,EARLY_AM
2021-10-22 06:35:00,42.33962337739587,-71.1064973699038,M/V related offenses,06:35:00,EARLY_AM
2021-09-30 06:30:00,42.309718567672746,-71.10429431787648,M/V related offenses,06:30:00,EARLY_AM
2021-10-21 06:40:00,42.238423576741305,-71.13512185074958,Public Disturbances & Law Enforcement Actions,06:40:00,EARLY_AM
2021-10-21 06:31:00,42.35408145024845,-71.05977436060455,Theft and Robbery,06:31:00,EARLY_AM
