OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2018-06-27 18:58:00,42.3523119,-71.06370509999999,Drugs and Alcohol,18:58:00,EVENING
2018-06-27 19:19:00,42.33880788,-71.05083406,Theft and Robbery,19:19:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Assault and Violence,18:53:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Assault and Violence,18:53:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Assault and Violence,18:53:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Firearms and Weapons,18:53:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Firearms and Weapons,18:53:00,EVENING
2018-06-27 18:53:00,42.30540715,-71.06547135,Firearms and Weapons,18:53:00,EVENING
2018-06-27 18:47:00,42.3039245,-71.06495881,Assault and Violence,18:47:00,EVENING
2018-06-26 20:00:00,42.35574817,-71.15989759,M/V related offenses,20:00:00,EVENING
2018-06-20 21:00:00,42.33663269,-71.07484725,M/V related offenses,21:00:00,EVENING
2018-06-26 21:30:00,42.35439933,-71.16006811,M/V related offenses,21:30:00,EVENING
2018-06-26 21:30:00,42.3173029,-71.05793388,Vandalism and Disorderly Conduct,21:30:00,EVENING
2018-06-26 21:30:00,42.3173029,-71.05793388,M/V related offenses,21:30:00,EVENING
2018-06-15 20:00:00,42.29963709,-71.05851176,M/V related offenses,20:00:00,EVENING
2018-06-26 19:30:00,42.31493506,-71.05834852,Vandalism and Disorderly Conduct,19:30:00,EVENING
2018-06-26 19:30:00,42.31493506,-71.05834852,M/V related offenses,19:30:00,EVENING
2018-06-26 18:30:00,42.35320077,-71.16093136,M/V related offenses,18:30:00,EVENING
2018-06-26 21:37:00,42.33836272,-71.15441001,Public Disturbances & Law Enforcement Actions,21:37:00,EVENING
2018-06-26 21:20:00,42.3604723,-71.06027681,M/V related offenses,21:20:00,EVENING
2018-06-26 21:55:00,42.31959298,-71.062607,M/V related offenses,21:55:00,EVENING
2018-06-26 21:45:00,42.2887411,-71.09117797,Public Disturbances & Law Enforcement Actions,21:45:00,EVENING
2018-06-26 21:19:00,42.33550576,-71.04291647,Theft and Robbery,21:19:00,EVENING
2018-06-26 21:38:00,42.322012,-71.10996899999999,M/V related offenses,21:38:00,EVENING
2018-06-26 20:43:00,42.34601613,-71.0938121,Theft and Robbery,20:43:00,EVENING
2018-06-26 21:09:00,42.26090426,-71.11456834,Public Disturbances & Law Enforcement Actions,21:09:00,EVENING
2018-06-26 20:44:00,42.34396866,-71.100013,M/V related offenses,20:44:00,EVENING
2018-06-26 20:24:00,42.39006029,-71.00090933,Firearms and Weapons,20:24:00,EVENING
2018-06-26 20:54:00,42.3247019,-71.07542683,M/V related offenses,20:54:00,EVENING
2018-06-26 20:54:00,42.3247019,-71.07542683,Public Disturbances & Law Enforcement Actions,20:54:00,EVENING
2018-06-26 18:38:00,42.31930336,-71.09590874,Assault and Violence,18:38:00,EVENING
2018-06-26 18:38:00,42.31930336,-71.09590874,Vandalism and Disorderly Conduct,18:38:00,EVENING
2018-06-26 20:11:00,42.36168119,-71.13181893,M/V related offenses,20:11:00,EVENING
2018-06-26 19:49:00,42.29273124,-71.05886116,Assault and Violence,19:49:00,EVENING
2018-06-26 20:10:00,42.28482577,-71.09137369,Drugs and Alcohol,20:10:00,EVENING
2018-06-26 20:10:00,42.28482577,-71.09137369,Drugs and Alcohol,20:10:00,EVENING
2018-06-26 20:09:00,42.28482577,-71.09137369,Drugs and Alcohol,20:09:00,EVENING
2018-06-26 18:49:00,42.35031698,-71.10036802,M/V related offenses,18:49:00,EVENING
2018-06-26 19:47:00,42.32031741,-71.08732302,Assault and Violence,19:47:00,EVENING
2018-06-26 19:47:00,42.29755533,-71.05970909999999,Public Disturbances & Law Enforcement Actions,19:47:00,EVENING
2018-06-26 18:52:00,42.336112,-71.04665434,M/V related offenses,18:52:00,EVENING
2018-06-26 19:07:00,42.25332979,-71.12467152,Theft and Robbery,19:07:00,EVENING
2018-06-26 18:52:00,42.35345537,-71.13218842,Public Disturbances & Law Enforcement Actions,18:52:00,EVENING
2018-06-25 19:00:00,42.26886966,-71.11802566,Vandalism and Disorderly Conduct,19:00:00,EVENING
2018-06-26 18:50:00,42.33954199,-71.06940877,Drugs and Alcohol,18:50:00,EVENING
2018-06-26 18:44:00,42.34234193,-71.05633276,M/V related offenses,18:44:00,EVENING
2018-06-25 18:45:00,42.35332464,-71.05727637,Theft and Robbery,18:45:00,EVENING
2018-06-25 21:30:00,42.31327922,-71.05292093,M/V related offenses,21:30:00,EVENING
2018-06-25 18:30:00,42.35827471,-71.07057867,Theft and Robbery,18:30:00,EVENING
2018-06-25 21:00:00,42.30511375,-71.0824323,Vandalism and Disorderly Conduct,21:00:00,EVENING
2018-06-25 19:00:00,42.33395125,-71.07538939,M/V related offenses,19:00:00,EVENING
2018-06-25 18:30:00,42.34241506,-71.09521114,M/V related offenses,18:30:00,EVENING
2018-06-25 20:00:00,42.38365152,-71.07059984,M/V related offenses,20:00:00,EVENING
2018-06-25 19:52:00,42.28918711,-71.06973172,Theft and Robbery,19:52:00,EVENING
2018-06-25 19:10:00,42.31546333,-71.05444093,Theft and Robbery,19:10:00,EVENING
2018-06-25 21:26:00,42.37996868,-71.02942113,Public Disturbances & Law Enforcement Actions,21:26:00,EVENING
2018-06-25 20:13:00,42.23603929,-71.12718154,Theft and Robbery,20:13:00,EVENING
2018-06-25 20:21:00,42.30132851,-71.07870873,Public Disturbances & Law Enforcement Actions,20:21:00,EVENING
2018-06-25 21:15:00,42.32004176,-71.06104118,Theft and Robbery,21:15:00,EVENING
2018-06-25 21:23:00,42.37669144,-71.06176868,Public Disturbances & Law Enforcement Actions,21:23:00,EVENING
2018-06-25 21:31:00,42.32492546,-71.09839601,Public Disturbances & Law Enforcement Actions,21:31:00,EVENING
2018-06-25 20:45:00,42.30226502,-71.08494674,Drugs and Alcohol,20:45:00,EVENING
2018-06-25 21:29:00,42.28913147,-71.09293028,Public Disturbances & Law Enforcement Actions,21:29:00,EVENING
2018-06-25 20:36:00,42.3457782,-71.08429595,Assault and Violence,20:36:00,EVENING
2018-06-25 20:31:00,42.34883961,-71.09089641,M/V related offenses,20:31:00,EVENING
2018-06-25 21:12:00,42.32133813,-71.09924423,Drugs and Alcohol,21:12:00,EVENING
2018-06-25 21:12:00,42.32133813,-71.09924423,Drugs and Alcohol,21:12:00,EVENING
2018-06-25 21:07:00,42.30971857,-71.10429432,Public Disturbances & Law Enforcement Actions,21:07:00,EVENING
2018-06-25 20:48:00,42.30655082,-71.10657722,Vandalism and Disorderly Conduct,20:48:00,EVENING
2018-06-25 20:50:00,42.33219302,-71.04505385,Drugs and Alcohol,20:50:00,EVENING
2018-06-25 19:40:00,42.2985085,-71.06786956,M/V related offenses,19:40:00,EVENING
2018-06-25 20:46:00,42.33094752,-71.08285104,Theft and Robbery,20:46:00,EVENING
2018-06-25 19:46:00,42.31851534,-71.09560596,Public Disturbances & Law Enforcement Actions,19:46:00,EVENING
2018-06-25 19:01:00,42.36223947,-71.14174147,Assault and Violence,19:01:00,EVENING
2018-06-25 18:39:00,42.28431486,-71.07410838,Public Disturbances & Law Enforcement Actions,18:39:00,EVENING
2018-06-25 19:26:00,42.28962239,-71.07141943,Assault and Violence,19:26:00,EVENING
2018-06-25 20:27:00,42.37749764,-71.05031219,M/V related offenses,20:27:00,EVENING
2018-06-25 20:26:00,42.31332153,-71.07591511,Theft and Robbery,20:26:00,EVENING
2018-06-25 19:28:00,42.35892279,-71.05835354,Public Disturbances & Law Enforcement Actions,19:28:00,EVENING
2018-06-25 20:17:00,42.28139944,-71.13353415,Drugs and Alcohol,20:17:00,EVENING
2018-06-25 19:16:00,42.29840112,-71.08674834,Assault and Violence,19:16:00,EVENING
2018-06-25 19:50:00,42.34890289,-71.15890934,Theft and Robbery,19:50:00,EVENING
2018-06-25 19:37:00,42.26761320000001,-71.09848676,Drugs and Alcohol,19:37:00,EVENING
2018-06-25 19:37:00,42.26761320000001,-71.09848676,Drugs and Alcohol,19:37:00,EVENING
2018-06-25 18:50:00,42.37627664,-71.05383757,Public Disturbances & Law Enforcement Actions,18:50:00,EVENING
2018-06-25 19:57:00,42.29296442,-71.05077703,Public Disturbances & Law Enforcement Actions,19:57:00,EVENING
2018-06-25 18:30:00,42.27531312,-71.11587798,M/V related offenses,18:30:00,EVENING
2018-06-25 19:49:00,42.33998273,-71.080974,Theft and Robbery,19:49:00,EVENING
2018-06-25 18:42:00,42.33277041,-71.03190309,Theft and Robbery,18:42:00,EVENING
2018-06-25 18:38:00,42.30829668,-71.06747771,Assault and Violence,18:38:00,EVENING
2018-06-25 18:42:00,42.30154274,-71.07201939,Vandalism and Disorderly Conduct,18:42:00,EVENING
2018-06-25 19:06:00,42.29755533,-71.05970909999999,Drugs and Alcohol,19:06:00,EVENING
2018-06-25 18:56:00,42.35484754,-71.16657919,Drugs and Alcohol,18:56:00,EVENING
2018-06-21 21:30:00,42.31290884,-71.10986001,Theft and Robbery,21:30:00,EVENING
2018-06-21 20:00:00,42.30812619,-71.07692974,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-22 20:00:00,42.31195883,-71.05436589,M/V related offenses,20:00:00,EVENING
2018-06-20 20:00:00,42.31667114,-71.09743705,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-20 18:30:00,42.35892253,-71.05635419,Theft and Robbery,18:30:00,EVENING
2018-06-22 19:45:00,42.29019621,-71.07159012,Assault and Violence,19:45:00,EVENING
2018-06-22 19:30:00,42.29210071,-71.12298629,M/V related offenses,19:30:00,EVENING
2018-06-19 19:00:00,42.2726799,-71.10925935,M/V related offenses,19:00:00,EVENING
2018-06-22 20:15:00,42.36033276,-71.0521729,Theft and Robbery,20:15:00,EVENING
2018-06-20 20:00:00,42.35972137,-71.05852359999999,Theft and Robbery,20:00:00,EVENING
2018-06-22 18:41:00,42.36483322,-71.06231414,M/V related offenses,18:41:00,EVENING
2018-06-22 21:40:00,42.31038717,-71.0805453,Theft and Robbery,21:40:00,EVENING
2018-06-22 21:00:00,42.32701527,-71.06704909999999,M/V related offenses,21:00:00,EVENING
2018-06-22 19:10:00,42.37248334,-71.03752375,Theft and Robbery,19:10:00,EVENING
2018-06-22 20:27:00,42.31302406,-71.09073569,Vandalism and Disorderly Conduct,20:27:00,EVENING
2018-06-22 21:50:00,42.346538200000005,-71.09880598,Vandalism and Disorderly Conduct,21:50:00,EVENING
2018-06-22 21:50:00,42.346538200000005,-71.09880598,Vandalism and Disorderly Conduct,21:50:00,EVENING
2018-06-22 20:52:58,42.27897754,-71.08954272,Vandalism and Disorderly Conduct,20:52:58,EVENING
2018-06-22 19:05:00,42.27885134,-71.09833259,Theft and Robbery,19:05:00,EVENING
2018-06-22 19:40:00,42.35246671,-71.06167002,Vandalism and Disorderly Conduct,19:40:00,EVENING
2018-06-22 20:43:00,42.30557347,-71.08471265,M/V related offenses,20:43:00,EVENING
2018-06-22 21:03:00,42.30344,-71.085066,M/V related offenses,21:03:00,EVENING
2018-06-22 20:37:00,42.30612092,-71.07183167,Public Disturbances & Law Enforcement Actions,20:37:00,EVENING
2018-06-22 20:44:00,42.30226502,-71.08494674,Assault and Violence,20:44:00,EVENING
2018-06-22 19:30:00,42.33307103,-71.03820614,M/V related offenses,19:30:00,EVENING
2018-06-22 21:00:00,42.29723412,-71.11669286,M/V related offenses,21:00:00,EVENING
2018-06-22 20:51:00,42.27145702,-71.16286273,Assault and Violence,20:51:00,EVENING
2018-06-22 19:57:00,42.33466825,-71.04738601,M/V related offenses,19:57:00,EVENING
2018-06-22 19:45:00,42.35272948,-71.06256291,Vandalism and Disorderly Conduct,19:45:00,EVENING
2018-06-22 21:03:00,42.36183857,-71.05976489,Drugs and Alcohol,21:03:00,EVENING
2018-06-22 20:00:00,42.35213476,-71.06266757,Drugs and Alcohol,20:00:00,EVENING
2018-06-22 20:00:00,42.35213476,-71.06266757,Drugs and Alcohol,20:00:00,EVENING
2018-06-22 20:00:00,42.35213476,-71.06266757,Drugs and Alcohol,20:00:00,EVENING
2018-06-22 20:00:00,42.35213476,-71.06266757,Drugs and Alcohol,20:00:00,EVENING
2018-06-22 20:29:00,42.3882309,-71.00711879,Drugs and Alcohol,20:29:00,EVENING
2018-06-22 20:29:00,42.3882309,-71.00711879,Drugs and Alcohol,20:29:00,EVENING
2018-06-22 20:15:00,42.31609551,-71.08713118,Public Disturbances & Law Enforcement Actions,20:15:00,EVENING
2018-06-22 20:10:00,42.30512773,-71.07370747,Assault and Violence,20:10:00,EVENING
2018-06-22 20:10:00,42.30512773,-71.07370747,Vandalism and Disorderly Conduct,20:10:00,EVENING
2018-06-22 20:10:00,42.30626907,-71.06361958,M/V related offenses,20:10:00,EVENING
2018-06-22 20:04:00,42.3174536,-71.07327858,M/V related offenses,20:04:00,EVENING
2018-06-22 19:42:00,42.37942,-71.071064,M/V related offenses,19:42:00,EVENING
2018-06-22 19:42:00,42.29663584,-71.08729385,Drugs and Alcohol,19:42:00,EVENING
2018-06-22 20:00:00,42.310434,-71.0613401,Drugs and Alcohol,20:00:00,EVENING
2018-06-22 19:00:00,42.33637347,-71.05506254,Drugs and Alcohol,19:00:00,EVENING
2018-06-22 19:00:00,42.34128751,-71.05467933,Drugs and Alcohol,19:00:00,EVENING
2018-06-21 21:00:00,42.29290563,-71.06955795,M/V related offenses,21:00:00,EVENING
2018-06-22 19:08:00,42.30080999,-71.06705066,Assault and Violence,19:08:00,EVENING
2018-06-20 19:00:00,42.35292736,-71.15414616,M/V related offenses,19:00:00,EVENING
2018-06-21 21:00:00,42.34936718,-71.16554188,Theft and Robbery,21:00:00,EVENING
2018-06-21 21:00:00,42.34522836,-71.08537838,Theft and Robbery,21:00:00,EVENING
2018-06-21 21:00:00,42.28958015,-71.05767384,M/V related offenses,21:00:00,EVENING
2018-06-21 21:00:00,42.28958015,-71.05767384,M/V related offenses,21:00:00,EVENING
2018-06-21 21:38:00,42.27094601,-71.08539723,M/V related offenses,21:38:00,EVENING
2018-06-21 21:59:00,42.31479826,-71.05611285,Public Disturbances & Law Enforcement Actions,21:59:00,EVENING
2018-06-21 21:53:00,42.34717363,-71.0964439,Vandalism and Disorderly Conduct,21:53:00,EVENING
2018-06-21 21:53:00,42.34717363,-71.0964439,Vandalism and Disorderly Conduct,21:53:00,EVENING
2018-06-21 21:51:00,42.33210843,-71.07014395,Theft and Robbery,21:51:00,EVENING
2018-06-21 18:30:00,42.31993148,-71.06368978,M/V related offenses,18:30:00,EVENING
2018-06-21 20:11:00,42.37822405,-71.06606186,Vandalism and Disorderly Conduct,20:11:00,EVENING
2018-06-21 21:00:00,42.30288092,-71.08523964,Public Disturbances & Law Enforcement Actions,21:00:00,EVENING
2018-06-21 19:45:00,42.332354,-71.07138696,Public Disturbances & Law Enforcement Actions,19:45:00,EVENING
2018-06-21 19:41:00,42.31050632,-71.06505939,Drugs and Alcohol,19:41:00,EVENING
2018-06-21 19:55:00,42.2775329,-71.17183457,M/V related offenses,19:55:00,EVENING
2018-06-21 19:15:00,42.29199888,-71.06024494,Vandalism and Disorderly Conduct,19:15:00,EVENING
2018-06-21 19:08:00,42.28621457,-71.07967740000001,Public Disturbances & Law Enforcement Actions,19:08:00,EVENING
2018-06-21 19:21:00,42.34314406,-71.09589305,M/V related offenses,19:21:00,EVENING
2018-06-20 20:30:00,42.37260214,-71.06074184,M/V related offenses,20:30:00,EVENING
2018-06-20 20:00:00,42.2917221,-71.1196546,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-20 19:00:00,42.33493927,-71.02503412,M/V related offenses,19:00:00,EVENING
2018-06-18 19:30:00,42.34634313,-71.08482013,Assault and Violence,19:30:00,EVENING
2018-06-18 19:30:00,42.34634313,-71.08482013,Assault and Violence,19:30:00,EVENING
2018-06-20 20:00:00,42.35555336,-71.15274721,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-20 20:00:00,42.38070263,-71.03157225,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-20 21:41:00,42.26591508,-71.12106984,M/V related offenses,21:41:00,EVENING
2018-06-20 21:29:00,42.30854728,-71.05821219,M/V related offenses,21:29:00,EVENING
2018-06-20 21:34:00,42.35483584,-71.06267377,Drugs and Alcohol,21:34:00,EVENING
2018-06-20 21:09:00,42.30942147,-71.07460029,Assault and Violence,21:09:00,EVENING
2018-06-20 21:17:00,42.32648547,-71.05487817,Theft and Robbery,21:17:00,EVENING
2018-06-20 20:21:00,42.31127726,-71.08909334,Assault and Violence,20:21:00,EVENING
2018-06-20 19:15:00,42.33511904,-71.0749171,Vandalism and Disorderly Conduct,19:15:00,EVENING
2018-06-20 19:15:00,42.33511904,-71.0749171,Firearms and Weapons,19:15:00,EVENING
2018-06-20 18:58:00,42.35320846,-71.13012951,M/V related offenses,18:58:00,EVENING
2018-06-20 20:29:00,42.31810467,-71.05258004,Drugs and Alcohol,20:29:00,EVENING
2018-06-20 20:09:00,42.28649435,-71.07406771,Assault and Violence,20:09:00,EVENING
2018-06-20 20:12:00,42.28942453,-71.0869819,Assault and Violence,20:12:00,EVENING
2018-06-19 19:43:00,42.30890769,-71.06521757,M/V related offenses,19:43:00,EVENING
2018-06-19 19:43:00,42.30890769,-71.06521757,M/V related offenses,19:43:00,EVENING
2018-06-20 18:49:00,42.30649283,-71.08180677,Assault and Violence,18:49:00,EVENING
2018-06-20 18:51:00,42.31667114,-71.09743705,Drugs and Alcohol,18:51:00,EVENING
2018-06-20 18:51:00,42.31667114,-71.09743705,Drugs and Alcohol,18:51:00,EVENING
2018-06-20 19:26:00,42.28482577,-71.09137369,Drugs and Alcohol,19:26:00,EVENING
2018-06-20 19:16:00,42.28482577,-71.09137369,Firearms and Weapons,19:16:00,EVENING
2018-06-20 19:16:00,42.28482577,-71.09137369,Firearms and Weapons,19:16:00,EVENING
2018-06-20 18:40:00,42.33130578,-71.07194742,Drugs and Alcohol,18:40:00,EVENING
2018-06-20 18:40:00,42.33130578,-71.07194742,Drugs and Alcohol,18:40:00,EVENING
2018-06-20 19:18:00,42.35594239,-71.06258333,Public Disturbances & Law Enforcement Actions,19:18:00,EVENING
2018-06-20 19:17:00,42.32980081,-71.06939695,Theft and Robbery,19:17:00,EVENING
2018-06-19 20:00:00,42.33355871,-71.10299967,Vandalism and Disorderly Conduct,20:00:00,EVENING
2018-06-20 18:41:00,42.34252789,-71.07678918,M/V related offenses,18:41:00,EVENING
2018-06-07 19:00:00,42.28339069,-71.07388628,Vandalism and Disorderly Conduct,19:00:00,EVENING
2018-06-19 21:30:00,42.30200898,-71.05696814,Vandalism and Disorderly Conduct,21:30:00,EVENING
2018-06-19 20:30:00,42.27717807,-71.13522599,M/V related offenses,20:30:00,EVENING
2018-06-19 19:30:00,42.3004078,-71.07647974,M/V related offenses,19:30:00,EVENING
2018-06-19 18:47:00,42.34755779,-71.06429593,Firearms and Weapons,18:47:00,EVENING
2018-06-19 21:11:00,42.34868544,-71.06608848,Public Disturbances & Law Enforcement Actions,21:11:00,EVENING
2018-06-19 20:38:00,42.31431291,-71.05481059,Public Disturbances & Law Enforcement Actions,20:38:00,EVENING
2018-06-19 21:35:00,42.26216909,-71.12185558,Public Disturbances & Law Enforcement Actions,21:35:00,EVENING
2018-06-19 21:50:00,42.36431458,-71.05391263,M/V related offenses,21:50:00,EVENING
2018-06-19 20:50:00,42.34917598,-71.16756251,Assault and Violence,20:50:00,EVENING
2018-06-19 21:20:00,42.2806123,-71.08350146,Assault and Violence,21:20:00,EVENING
2018-06-19 21:37:00,42.31252055,-71.06434966,Theft and Robbery,21:37:00,EVENING
2018-06-19 21:25:00,42.32291406,-71.10328402,M/V related offenses,21:25:00,EVENING
2018-06-19 20:45:00,42.30046668,-71.06647544,Assault and Violence,20:45:00,EVENING
2018-06-19 19:19:00,42.35235362,-71.05815283,M/V related offenses,19:19:00,EVENING
2018-06-19 19:19:00,42.35235362,-71.05815283,Drugs and Alcohol,19:19:00,EVENING
2018-06-19 19:07:00,42.2871482,-71.06493039,Vandalism and Disorderly Conduct,19:07:00,EVENING
2018-06-19 18:52:00,42.3004078,-71.07647974,Vandalism and Disorderly Conduct,18:52:00,EVENING
2018-06-19 19:20:00,42.31185611,-71.06494631,Assault and Violence,19:20:00,EVENING
2018-06-19 19:42:00,42.37161486,-71.03766485,M/V related offenses,19:42:00,EVENING
2018-06-19 19:46:00,42.29755533,-71.05970909999999,Public Disturbances & Law Enforcement Actions,19:46:00,EVENING
2018-06-19 19:09:00,42.38012323,-71.03863129999999,Public Disturbances & Law Enforcement Actions,19:09:00,EVENING
2018-06-19 19:01:00,42.34261693,-71.15384787,Assault and Violence,19:01:00,EVENING
2018-06-19 18:42:00,42.33663901,-71.08628658,M/V related offenses,18:42:00,EVENING
2018-06-19 19:06:00,42.33869635,-71.07139879,Assault and Violence,19:06:00,EVENING
2018-06-19 19:02:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,19:02:00,EVENING
2018-06-19 19:01:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,19:01:00,EVENING
2018-06-18 21:00:00,42.34840576,-71.08688339,Assault and Violence,21:00:00,EVENING
2018-06-18 20:00:00,42.29896518,-71.04944203,M/V related offenses,20:00:00,EVENING
2018-06-15 20:00:00,42.31985444,-71.07972518,Theft and Robbery,20:00:00,EVENING
2018-06-18 20:45:00,42.31656425,-71.07811557,Theft and Robbery,20:45:00,EVENING
2018-06-18 20:00:00,42.27615691,-71.09550303,M/V related offenses,20:00:00,EVENING
2018-06-18 20:00:00,42.36510011,-71.05242015,M/V related offenses,20:00:00,EVENING
2018-06-18 21:00:00,42.35756667,-71.07135724,M/V related offenses,21:00:00,EVENING
2018-06-18 19:30:00,42.34634313,-71.08482013,Vandalism and Disorderly Conduct,19:30:00,EVENING
2018-06-18 21:40:00,42.30604707,-71.07820885,M/V related offenses,21:40:00,EVENING
2018-06-18 21:41:00,42.31635508,-71.06593853,M/V related offenses,21:41:00,EVENING
2018-06-18 21:52:00,42.34091586,-71.08771531,Vandalism and Disorderly Conduct,21:52:00,EVENING
2018-06-18 19:20:00,42.2741969,-71.10738225,M/V related offenses,19:20:00,EVENING
2018-06-18 21:54:00,42.29755533,-71.05970909999999,Public Disturbances & Law Enforcement Actions,21:54:00,EVENING
2018-06-18 21:09:00,42.29603943,-71.07717023,Public Disturbances & Law Enforcement Actions,21:09:00,EVENING
2018-06-18 21:25:00,42.32863172,-71.08309899,Assault and Violence,21:25:00,EVENING
2018-06-18 21:07:00,42.30577465,-71.07948006,Public Disturbances & Law Enforcement Actions,21:07:00,EVENING
2018-06-18 20:29:00,42.27331078,-71.10033359,Theft and Robbery,20:29:00,EVENING
2018-06-18 20:25:00,42.29277639,-71.07659233,Theft and Robbery,20:25:00,EVENING
2018-06-14 20:59:00,42.28631299,-71.09218412,M/V related offenses,20:59:00,EVENING
2018-06-18 18:50:00,42.35637531,-71.06213513,Assault and Violence,18:50:00,EVENING
2018-06-18 19:00:00,42.36196785,-71.0535458,Theft and Robbery,19:00:00,EVENING
2018-06-18 20:17:00,42.28482577,-71.09137369,Drugs and Alcohol,20:17:00,EVENING
2018-06-18 19:49:00,42.31431291,-71.05481059,Assault and Violence,19:49:00,EVENING
2018-06-18 19:00:00,42.35427162,-71.06838613,Assault and Violence,19:00:00,EVENING
2018-06-18 19:40:00,42.34234193,-71.05633276,M/V related offenses,19:40:00,EVENING
2018-06-18 19:58:00,42.28482577,-71.09137369,Drugs and Alcohol,19:58:00,EVENING
2018-06-18 19:27:00,42.34541396,-71.14555529,Drugs and Alcohol,19:27:00,EVENING
2018-06-18 19:17:26,42.28164146,-71.08851499,Theft and Robbery,19:17:26,EVENING
2018-06-18 18:55:00,42.26871441,-71.09221139,Public Disturbances & Law Enforcement Actions,18:55:00,EVENING
2018-06-15 21:00:00,42.32643571,-71.10411063,Public Disturbances & Law Enforcement Actions,21:00:00,EVENING
2018-06-15 21:00:00,42.32643571,-71.10411063,Public Disturbances & Law Enforcement Actions,21:00:00,EVENING
2018-06-18 19:01:00,42.31359091,-71.05432387,Assault and Violence,19:01:00,EVENING
2018-06-18 19:21:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,19:21:00,EVENING
2018-06-18 18:58:00,42.30272114,-71.07976167,Assault and Violence,18:58:00,EVENING
2018-06-18 19:00:00,42.36606638,-71.05525379999999,M/V related offenses,19:00:00,EVENING
2018-06-18 19:13:00,42.29932163,-71.05814159,M/V related offenses,19:13:00,EVENING
2018-06-15 19:00:00,42.26922388,-71.12085347,Vandalism and Disorderly Conduct,19:00:00,EVENING
2018-06-12 20:00:00,42.30888817,-71.11553037,M/V related offenses,20:00:00,EVENING
2018-06-15 19:00:00,42.34522836,-71.08537838,Theft and Robbery,19:00:00,EVENING
2018-06-14 21:30:00,42.34102033,-71.07972113,M/V related offenses,21:30:00,EVENING
2018-06-15 21:30:00,42.30956305,-71.08990197,M/V related offenses,21:30:00,EVENING
2018-06-15 21:35:00,42.30971857,-71.10429432,Vandalism and Disorderly Conduct,21:35:00,EVENING
2018-06-15 20:05:00,42.27267674,-71.16266855,Vandalism and Disorderly Conduct,20:05:00,EVENING
2018-06-15 19:00:00,42.34601613,-71.0938121,Theft and Robbery,19:00:00,EVENING
2018-06-15 19:30:00,42.28807981,-71.11467175,Theft and Robbery,19:30:00,EVENING
2018-06-15 19:00:00,42.33225457,-71.11160342,Theft and Robbery,19:00:00,EVENING
2018-06-15 21:41:00,42.29272948,-71.06321700000001,M/V related offenses,21:41:00,EVENING
2018-06-15 21:47:00,42.33663901,-71.08628658,Assault and Violence,21:47:00,EVENING
2018-06-15 20:46:00,42.33759774,-71.05089009999999,Vandalism and Disorderly Conduct,20:46:00,EVENING
2018-06-15 21:37:00,42.31214719,-71.08053224,M/V related offenses,21:37:00,EVENING
2018-06-15 21:30:00,42.3290038,-71.07838214,Public Disturbances & Law Enforcement Actions,21:30:00,EVENING
2018-06-15 21:08:00,42.27877386,-71.12038066,M/V related offenses,21:08:00,EVENING
2018-06-15 21:44:00,42.3584724,-71.06861909,Public Disturbances & Law Enforcement Actions,21:44:00,EVENING
2018-06-15 20:33:00,42.38274276,-71.02096898,Assault and Violence,20:33:00,EVENING
2018-06-15 21:14:00,42.36183857,-71.05976489,Drugs and Alcohol,21:14:00,EVENING
2018-06-15 21:10:00,42.35170571,-71.11989956,Firearms and Weapons,21:10:00,EVENING
2018-06-15 20:55:00,42.32553801,-71.06579592,M/V related offenses,20:55:00,EVENING
2018-06-15 19:51:00,42.33416161,-71.07989104,M/V related offenses,19:51:00,EVENING
2018-06-15 19:21:00,42.34854604,-71.09799504,M/V related offenses,19:21:00,EVENING
2018-06-15 19:15:00,42.36339723,-71.07022378,M/V related offenses,19:15:00,EVENING
2018-06-15 19:04:00,42.33506218,-71.09316781,Theft and Robbery,19:04:00,EVENING
2018-06-15 19:31:00,42.37151469,-71.04146203,Firearms and Weapons,19:31:00,EVENING
2018-06-15 18:38:00,42.33152148,-71.07085307,Drugs and Alcohol,18:38:00,EVENING
2018-06-08 21:00:00,42.37004744,-71.03610951,Vandalism and Disorderly Conduct,21:00:00,EVENING
2018-06-14 21:00:00,42.33599239,-71.03993630000001,M/V related offenses,21:00:00,EVENING
2018-06-12 19:00:00,42.35170033,-71.08849309,M/V related offenses,19:00:00,EVENING
2018-05-31 20:00:00,42.26531324,-71.09938729,Theft and Robbery,20:00:00,EVENING
2018-06-14 21:10:00,42.356585,-71.06189505,Theft and Robbery,21:10:00,EVENING
2018-06-14 21:07:00,42.32283759,-71.10096723,Public Disturbances & Law Enforcement Actions,21:07:00,EVENING
